subject,session,timemain,choice,value,timecq,timeb1,prob1,prob2,prob3,prob4,prob5,timeb2,cproblose,cprobwin,female,age,siblings,faculty,soep,complex,BRETw,Auct100w,Auct100wo,AsyAuct80,AsyAuct60,SymAuct60,Focal60,Treatment,RespInv100,AbsDist,StrictSinPeak,WeakSinPeak,Correct,ChiSqrPvalue,SigAt5per,SigAt1Per,SigAtPt01Per,end
1,1012,183.7494,20,60,178.1907,39.95493,50,50,0,0,0,142.875,0,100,0,25,1,3,5,0,0,0,0,0,0,0,1,7,0,120,0,0,0,2.03576E-31,1,1,1,end
2,1012,271.4195,38,60,825.0886,143.6295,5,10,25,40,20,53.37214,55,45,0,24,1,5,4,8,0,0,0,0,0,0,1,7,0,50,0,0,0,1.42084E-07,1,1,1,end
4,1012,132.0479,35,60,331.9293,62.63277,10,25,30,25,10,82.92133,38,62,0,20,1,3,5,1,0,0,0,0,0,0,1,7,0,40,1,1,0,0.001544998,1,1,0,end
5,1012,41.29073,30,60,433.4525,25.71417,30,30,20,10,10,25.58234,40,60,1,20,2,3,7,6,0,0,0,0,0,0,1,7,0,40,0,0,0,0.000499399,1,1,1,end
6,1012,145.9572,20,60,345.7275,26.42492,50,50,0,0,0,65.16017,68,32,0,21,7,5,8,0,0,0,0,0,0,0,1,7,0,120,0,0,0,2.03576E-31,1,1,1,end
7,1012,38.98349,28,60,710.1614,108.5193,0,10,78,12,0,51.79662,55,45,1,23,0,2,7,5,0,0,0,0,0,0,1,7,0,116,1,1,0,1.11573E-45,1,1,1,end
10,1012,191.8086,15,60,1015.943,78.59272,50,20,15,10,5,30.56994,50,50,1,28,1,3,9,9,0,0,0,0,0,0,1,7,0,60,0,0,0,8.64624E-13,1,1,1,end
11,1012,110.5907,40,60,143.3645,74.09206,27,27,27,10,9,55.14722,33,67,0,27,1,3,6,4,0,0,0,0,0,0,1,7,0,42,0,1,0,0.001030602,1,1,0,end
12,1012,103.5265,35,60,540.3604,61.31134,20,20,20,20,20,65.57337,60,40,1,22,1,3,6,4,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
16,1012,182.6825,35,60,420.341,97.38401,10,0,20,40,30,45.18899,56,44,1,21,2,3,6,4,0,0,0,0,0,0,1,7,0,60,0,0,0,3.61087E-10,1,1,1,end
17,1012,114.7605,27,60,691.1008,109.471,10,10,20,30,30,29.04258,30,70,0,27,1,5,3,4,0,0,0,0,0,0,1,7,0,40,0,0,0,0.000499399,1,1,1,end
18,1012,27.16825,20,60,340.935,34.74578,5,15,25,35,20,16.91492,40,60,0,24,1,5,2,2,0,0,0,0,0,0,1,7,0,40,0,0,0,5.03098E-05,1,1,1,end
1,1011,80.97421,37,60,636.1376,67.0117,15,30,25,15,15,52.76283,40,60,0,23,3,5,6,7,0,0,0,0,0,0,1,7,0,30,0,0,0,0.040427682,1,0,0,end
2,1011,95.73356,30,60,647.5447,98.84068,20,20,20,20,20,38.93736,50,50,0,29,1,5,3,6,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
3,1011,53.80683,35,60,142.3184,68.62806,16,17,17,25,25,65.09779,39.5,60.5,0,21,1,0,6,1,0,0,0,0,0,0,1,7,0,20,0,0,0,0.379614928,0,0,0,end
4,1011,107.473,35,60,438.3486,55.37074,10,30,30,20,10,42.03404,30,70,0,21,1,5,8,6,0,0,0,0,0,0,1,7,0,40,0,1,0,0.000499399,1,1,1,end
5,1011,229.3525,30,60,418.3297,92.3897,20,20,20,20,20,30.21026,50,50,1,23,3,5,5,2,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
8,1011,78.70043,23,60,504.9731,67.80817,5,75,20,0,0,55.18678,35,65,1,24,1,2,9,1,0,0,0,0,0,0,1,7,0,110,0,0,0,1.0898E-42,1,1,1,end
9,1011,56.47064,47,60,329.4292,31.37508,15,25,20,25,15,41.98197,30,70,0,33,1,3,7,1,0,0,0,0,0,0,1,7,0,20,0,0,0,0.287297495,0,0,0,end
11,1011,90.07059,50,60,803.7737,52.20634,20,20,20,20,20,81.60303,20,80,1,25,2,2,2,9,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
12,1011,77.50005,51,60,433.3596,74.59008,10,20,30,30,10,54.00336,20,80,1,22,2,1,7,3,0,0,0,0,0,0,1,7,0,40,0,1,0,0.000499399,1,1,1,end
14,1011,21.32934,43,60,186.8026,18.11399,20,20,20,20,20,39.95533,40,60,0,26,3,2,2,0,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
15,1011,102.1689,31,60,298.7426,40.40428,20,20,20,20,20,252.7738,48,52,0,25,0,0,3,2,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
16,1011,99.66269,35,60,43.18328,45.56251,10,10,20,40,20,62.76999,60,40,0,21,0,0,4,6,0,0,0,0,0,0,1,7,0,40,0,0,0,4.89444E-06,1,1,1,end
17,1011,63.42604,36,60,979.6782,52.18372,20,25,25,15,15,24.51569,30,70,1,26,3,3,8,6,0,0,0,0,0,0,1,7,0,20,0,1,0,0.287297495,0,0,0,end
18,1011,36.12031,57,60,462.7607,50.10534,0,5,20,45,30,33.19447,0,100,0,25,1,2,8,3,0,0,0,0,0,0,1,7,0,70,0,0,0,7.64744E-14,1,1,1,end
1,1010,149.8705,30,60,219.0786,104.2132,20,20,20,20,20,68.14823,50,50,1,24,1,3,2,0,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
2,1010,232.9417,40,60,426.943,138.272,20,20,20,20,20,24.7498,33,67,0,23,2,1,8,5,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
3,1010,83.42737,40,60,737.8953,188.7264,15,22.5,25,22.5,15,93.09515,33.3333,66.6667,0,25,1,5,6,1,0,0,0,0,0,0,1,7,0,20,1,1,0,0.357627589,0,0,0,end
5,1010,59.88373,43,60,659.7783,75.60309,21,19,20,20,20,74.65969,28,72,1,20,2,5,2,3,0,0,0,0,0,0,1,7,0,2,0,0,0,0.998790896,0,0,0,end
6,1010,35.72984,43,60,524.5482,54.70269,10,20,20,30,20,27.70625,40,60,1,24,0,4,6,10,0,0,0,0,0,0,1,7,0,20,0,0,0,0.040427682,1,0,0,end
7,1010,215.6616,40,60,632.5373,51.50205,10,10,50,20,10,98.46542,45,55,1,25,0,2,3,7,0,0,0,0,0,0,1,7,0,60,0,1,0,2.90086E-12,1,1,1,end
8,1010,160.2088,40,60,395.2846,139.5681,9,26,27,28,10,72.33917,34,66,1,20,0,5,3,1,0,0,0,0,0,0,1,7,0,42,0,0,0,0.000985144,1,1,1,end
11,1010,92.01845,29,60,740.4059,68.12444,10,35,35,15,5,61.7707,55,45,1,26,2,5,5,7,0,0,0,0,0,0,1,7,0,60,0,1,0,4.32842E-08,1,1,1,end
12,1010,86.68018,31,60,143.2046,47.10482,0,10,50,30,10,32.64447,49,51,1,21,2,5,8,0,0,0,0,0,0,0,1,7,0,80,1,1,0,1.74183E-16,1,1,1,end
14,1010,94.3177,30,60,657.7798,28.87276,20,20,20,20,20,25.67754,50,50,0,31,2,0,7,2,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
15,1010,141.3639,30,60,556.4,77.65728,20,20,20,20,20,43.9945,30,70,1,37,0,5,4,9,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
18,1010,213.9899,38,60,571.2364,69.09969,10,30,40,10,10,39.50184,40,60,1,23,1,5,4,7,0,0,0,0,0,0,1,7,0,60,0,1,0,4.32842E-08,1,1,1,end
1,1009,74.85911,45,60,262.8637,31.30839,20,20,20,20,20,19.57049,25,75,0,19,1,2,5,1,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
2,1009,148.7415,48,60,682.8196,74.28406,0,15,25,45,15,50.5702,25,75,1,21,0,2,6,3,0,0,0,0,0,0,1,7,0,60,0,0,0,3.24898E-11,1,1,1,end
3,1009,135.3143,40,60,773.8271,64.74816,0,5,25,35,35,14.90137,0,100,1,23,1,5,2,3,0,0,0,0,0,0,1,7,0,70,0,0,0,3.24898E-11,1,1,1,end
5,1009,185.1791,47,60,1016.419,63.22729,10,15,30,30,15,30.39529,50,50,1,20,0,3,4,8,0,0,0,0,0,0,1,7,0,40,0,1,0,0.001544998,1,1,0,end
6,1009,163.5919,59,60,1169.523,69.04779,0,0,0,10,90,49.71424,50,50,1,21,2,3,3,9,0,0,0,0,0,0,1,7,0,140,0,0,0,7.54188E-66,1,1,1,end
7,1009,237.3416,40,60,729.226,50.52002,10,20,20,30,20,102.3224,50,50,1,23,1,5,8,9,0,0,0,0,0,0,1,7,0,20,0,0,0,0.040427682,1,0,0,end
9,1009,87.25861,13,60,866.8951,43.39888,20,20,20,20,20,47.46947,20,80,1,24,2,2,5,10,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
10,1009,332.3969,30,60,648.1265,50.82612,17,22,22,22,17,50.5788,49,51,1,25,1,4,8,2,0,0,0,0,0,0,1,7,0,12,0,1,0,0.826641467,0,0,0,end
11,1009,323.1106,30,60,587.1833,68.38742,5,50,25,10,10,35.9982,50,50,0,25,1,2,8,4,0,0,0,0,0,0,1,7,0,70,0,0,0,7.64744E-14,1,1,1,end
13,1009,187.4641,41,60,523.1838,43.98429,20,20,20,20,20,112.269,34,66,1,23,1,5,2,2,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,end
14,1009,93.2187,40,60,600.2735,54.51806,10,25,30,25,10,63.0764,33,67,0,20,1,5,4,3,0,0,0,0,0,0,1,7,0,40,1,1,0,0.001544998,1,1,0,end
16,1009,204.8193,30,60,272.969,150.9342,0,35,35,15,15,52.48711,50,50,1,24,1,5,6,2,0,0,0,0,0,0,1,7,0,60,0,1,0,3.97596E-09,1,1,1,end
17,1009,56.02767,34,60,286.6782,50.80807,10,26,33,21,10,67.42571,45,55,1,29,0,5,4,7,0,0,0,0,0,0,1,7,0,40,1,1,0,0.000435698,1,1,1,end
18,1009,151.0482,29,60,222.2162,145.6497,22,38,17,18,5,101.0402,65,35,0,23,1,5,6,3,0,0,0,0,0,0,1,7,0,40,0,0,0,1.08429E-05,1,1,1,end
1,11,210.089,37,60,345.626,65.098,0,10,20,50,20,40.987,60,40,0,30,1,3,6,7,0,0,0,0,0,1,0,6,0,60,0,0,0,2.26984E-14,1,1,1,end
2,11,83.771,30,60,262.927,15.423,20,20,20,20,20,33.376,50,50,1,23,4,4,7,3,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
3,11,249.554,30,60,106.929,44.049,20,20,20,20,20,75.051,50,50,0,22,0,0,5,0,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
4,11,148.903,31,60,399.756,57.941,0,0,20,40,40,31.814,49,51,1,24,1,4,6,2,0,0,0,0,0,1,0,6,0,80,0,0,0,1.74183E-16,1,1,1,end
5,11,280.578,30,60,223.988,129.43,20,20,20,20,20,79.801,50,50,0,28,1,5,4,1,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
6,11,105.157,37,60,201.248,44.096,20,20,25,20,15,38.564,58,42,1,25,1,4,1,7,0,0,0,0,0,1,0,6,0,10,0,1,0,0.644635793,0,0,0,end
7,11,87.084,31,60,195.217,75.722,5,40,40,10,5,17.751,40,60,1,27,0,3,5,2,0,0,0,0,0,1,0,6,0,80,0,1,0,7.64744E-14,1,1,1,end
8,11,49.104,21,60,339.512,14,20,20,20,20,20,23.907,50,50,1,26,1,5,5,6,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
9,11,120.238,25,60,203.756,99.153,0,40,40,20,0,110.537,65,35,0,25,2,1,5,3,0,0,0,0,0,1,0,6,0,80,0,1,0,1.74183E-16,1,1,1,end
10,11,393.399,40,60,221.459,52.27,10,25,30,25,10,59.161,30,70,1,25,1,3,4,7,0,0,0,0,0,1,0,6,0,40,1,1,0,0.001544998,1,1,0,end
11,11,287.663,30,60,193.161,82.676,0,20,60,20,0,128.132,50,50,0,24,1,5,5,1,0,0,0,0,0,1,0,6,0,80,1,1,0,5.34147E-25,1,1,1,end
12,11,531.544,36,60,228.456,80.817,10,40,40,10,0,38.549,30,70,1,22,1,0,3,2,0,0,0,0,0,1,0,6,0,80,0,1,0,2.26984E-14,1,1,1,end
13,11,288.111,28,60,175.52,109.257,0,3,27,36,34,75.804,54,46,0,19,2,0,4,0,0,0,0,0,0,1,0,6,0,74,0,0,0,3.69474E-12,1,1,1,end
14,11,57.046,48,60,666.001,55.204,0,10,10,60,20,40.423,20,80,1,22,2,3,7,5,0,0,0,0,0,1,0,6,0,80,0,0,0,7.27766E-23,1,1,1,end
15,11,130.735,20,60,284.302,61.863,10,25,40,20,5,71.738,75,25,1,23,0,5,4,3,0,0,0,0,0,1,0,6,0,50,1,1,0,1.42084E-07,1,1,1,end
16,11,365.043,30,60,256.715,77.911,10,30,20,30,10,212.296,48.4,51.6,0,23,1,0,6,1,0,0,0,0,0,1,0,6,0,40,0,0,0,0.000499399,1,1,1,end
17,11,60.853,41,60,350.566,43.386,0,10,30,30,30,43.9,50,50,0,23,4,2,9,5,0,0,0,0,0,1,0,6,0,60,0,1,0,4.32842E-08,1,1,1,end
18,11,207.574,46,60,560.632,236.127,5,10,70,10,5,109.024,40,60,1,23,0,3,4,6,0,0,0,0,0,1,0,6,0,100,1,1,0,5.02389E-33,1,1,1,end
19,11,60.914,28,60,331.991,49.422,15,30,45,10,0,18.172,55,45,1,25,0,1,6,7,0,0,0,0,0,1,0,6,0,70,1,1,0,8.64624E-13,1,1,1,end
20,11,83.175,26,60,273.354,139.945,20,20,20,20,20,236.033,42,58,1,25,1,3,4,7,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
22,11,82.568,31,60,213.014,27.314,20,20,20,20,20,30.502,49,51,0,22,1,5,8,1,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
23,11,39.813,35,60,227.052,73.989,5,15,30,30,20,141.099,30,70,1,21,2,5,5,8,0,0,0,0,0,1,0,6,0,40,0,1,0,0.000159339,1,1,1,end
24,11,217.672,20,60,411.173,143.304,5,10,45,25,15,36.596,40,60,1,21,1,4,5,6,0,0,0,0,0,1,0,6,0,60,1,1,0,3.61087E-10,1,1,1,end
25,11,41.112,35,60,682.212,59.16,10,20,40,20,10,27.424,40,60,1,20,0,5,6,1,0,0,0,0,0,1,0,6,0,40,1,1,0,4.89444E-06,1,1,1,end
26,11,77.997,39,60,290.887,164.73,0,5,15,40,40,47.221,30,70,0,21,0,2,5,7,0,0,0,0,0,1,0,6,0,80,0,0,0,6.72901E-15,1,1,1,end
27,11,138.573,45,60,303.132,32.393,0,0,50,50,0,31.533,75,25,0,22,2,3,7,6,0,0,0,0,0,1,0,6,0,120,0,1,0,2.03576E-31,1,1,1,end
28,11,65.566,30,60,174.03,10.189,20,20,20,20,20,24.439,50,50,0,24,1,5,7,0,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
29,11,91.758,40,60,194.86,49.144,5,10,30,40,15,53.957,40,60,1,23,0,5,4,3,0,0,0,0,0,1,0,6,0,60,0,0,0,1.31393E-08,1,1,1,end
31,11,78.036,20,60,469.566,54.832,20,20,20,20,20,48.003,50,50,0,22,1,3,7,8,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
32,11,59.884,30,60,257.879,33.033,20,20,20,20,20,34.721,50,50,1,21,2,3,6,4,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
1,10,67.332,32,60,244.248,58.91,5,20,65,10,0,21.126,70,30,1,23,1,5,4,2,0,0,0,0,0,1,0,6,0,90,1,1,0,9.67829E-29,1,1,1,end
2,10,29.565,30,60,316.805,101.039,5,5,30,30,30,27.518,50,50,0,25,3,5,4,1,0,0,0,0,0,1,0,6,0,60,0,1,0,1.42084E-07,1,1,1,end
3,10,351.224,27,60,530.297,128.347,10,25,35,25,5,77.245,53,47,1,26,1,5,4,5,0,0,0,0,0,1,0,6,0,50,1,1,0,4.89444E-06,1,1,1,end
4,10,77.017,35,60,156.003,31.961,20,20,20,20,20,88.192,58,42,0,23,1,5,4,2,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
5,10,216.808,12,60,1006.138,119.404,20,20,20,20,20,111.029,80,20,0,26,2,3,5,9,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
6,10,317.628,11,60,288.265,30.581,60,10,10,10,10,34.035,50,50,0,29,1,5,10,0,0,0,0,0,0,1,0,6,0,80,0,0,0,9.83662E-21,1,1,1,end
7,10,257.476,44,60,379.8,182.079,0,10,37,33,20,55.271,30,70,0,21,2,3,3,3,0,0,0,0,0,1,0,6,0,60,1,1,0,9.90188E-10,1,1,1,end
8,10,147.605,35,60,1117.804,460.973,5,10,20,30,35,61.49,30,70,1,31,1,3,4,3,0,0,0,0,0,1,0,6,0,50,0,0,0,1.51183E-06,1,1,1,end
9,10,106.988,35,60,251.086,63.877,20,20,20,20,20,112.098,58,42,0,23,1,5,3,4,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
10,10,148.323,41,60,158.246,99.268,0,5,35,45,15,95.955,37,63,0,23,0,2,3,1,0,0,0,0,0,1,0,6,0,80,0,0,0,1.99259E-15,1,1,1,end
11,10,50.145,24,60,442.8,67.943,5,20,60,10,5,84.803,60,40,1,21,2,5,7,2,0,0,0,0,0,1,0,6,0,80,1,1,0,2.48345E-22,1,1,1,end
12,10,312.157,37,60,464.657,66.288,20,20,20,20,20,37.129,40,60,1,20,2,5,3,1,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
13,10,108.391,36,60,391.276,88.482,0,0,25,50,25,69.995,30,70,0,22,1,3,7,2,0,0,0,0,0,1,0,6,0,80,0,0,0,4.47105E-18,1,1,1,end
14,10,321.723,27,60,1079.538,109.726,10,30,35,15,10,78.426,55,45,1,19,1,5,7,5,0,0,0,0,0,1,0,6,0,50,1,1,0,1.57486E-05,1,1,1,end
15,10,153.267,40,60,885.303,43.891,20,20,20,20,20,47.657,40,60,0,23,2,5,5,1,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
16,10,128.591,35,60,231.788,91.993,15,23,24,23,15,170.205,40,60,0,20,2,0,4,3,0,0,0,0,0,1,0,6,0,20,1,1,0,0.379614928,0,0,0,end
17,10,296.143,35,60,319.661,150.776,15,20,25,25,15,130.868,40,60,1,19,2,5,4,3,0,0,0,0,0,1,0,6,0,20,0,1,0,0.287297495,0,0,0,end
18,10,234.357,30,60,930.159,53.491,5,10,50,30,5,87.167,40,60,1,23,2,5,3,1,0,0,0,0,0,1,0,6,0,80,1,1,0,5.89421E-16,1,1,1,end
19,10,837.336,21,60,188.256,71.447,10,35,40,10,5,90.433,60,40,1,21,1,5,4,7,0,0,0,0,0,1,0,6,0,70,1,1,0,1.08427E-10,1,1,1,end
20,10,257.783,30,60,612.451,75.432,20,20,20,20,20,24.05,50,50,1,23,1,3,7,1,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
21,10,110.456,30,60,373.076,96.844,15,15,20,25,25,33.443,60,40,1,24,1,5,5,8,0,0,0,0,0,1,0,6,0,20,0,0,0,0.287297495,0,0,0,end
22,10,136.745,1,60,255.222,86.397,30,40,30,0,0,39.238,40,60,1,23,1,2,9,0,0,0,0,0,0,1,0,6,0,80,0,0,0,2.26984E-14,1,1,1,end
23,10,136.831,20,60,453.587,88.908,15,20,35,20,10,44.814,60,40,0,22,2,4,7,2,0,0,0,0,0,1,0,6,0,30,1,1,0,0.001544998,1,1,0,end
24,10,555.987,30,60,361.845,64.349,30,30,10,15,15,83.195,35,65,0,30,1,3,4,1,0,0,0,0,0,1,0,6,0,40,0,0,0,0.001544998,1,1,0,end
25,10,150.454,30,60,871.504,117.654,8,32,48,10,2,74.571,50,50,1,25,0,3,6,2,0,0,0,0,0,1,0,6,0,80,1,1,0,2.19643E-15,1,1,1,end
26,10,39.953,31,60,346.652,163.623,10,30,30,20,10,95.53,45,55,1,20,1,5,3,3,0,0,0,0,0,1,0,6,0,40,0,1,0,0.000499399,1,1,1,end
27,10,223.545,30,60,689.792,52.187,20,20,20,20,20,45.015,50,50,0,24,0,5,4,2,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
28,10,24.161,30,60,358.987,23.067,20,20,20,20,20,8.517,50,50,1,27,1,2,2,2,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
29,10,493.056,30,60,808.917,75.175,20,20,20,20,20,49.175,50,50,0,26,1,5,6,5,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,end
1,9,125.583,30,60,253.151,46.797,20,30,30,10,10,76.531,50,50,0,30,0,3,8,6,0,0,0,0,1,0,0,5,1,40,0,1,0,0.000499399,1,1,1,end
2,9,89.641,50,60,167.271,53.658,15,35,35,15,0,29.501,50,50,1,28,3,5,2,1,0,0,0,0,1,0,0,5,1,60,0,1,0,3.97596E-09,1,1,1,end
3,9,136.759,40,60,183.372,93.236,0,25,50,25,0,64.22,60,40,0,21,2,4,2,6,0,0,0,0,1,0,0,5,1,80,1,1,0,4.47105E-18,1,1,1,end
6,9,57.719,41,60,230.045,29.954,20,20,20,20,20,56.252,60,40,1,24,0,5,8,5,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
7,9,113.313,50,60,862.993,67.689,25,25,25,25,0,54.283,20,80,0,27,2,3,3,6,0,0,0,0,1,0,0,5,1,40,0,1,0,5.03098E-05,1,1,1,end
8,9,186.373,19,60,509.441,44.277,60,10,10,10,10,17.123,50,50,0,24,1,5,1,1,0,0,0,0,1,0,0,5,1,80,0,0,0,9.83662E-21,1,1,1,end
9,9,33.703,48,60,830.209,31.89,0,40,60,0,0,11.125,50,50,1,25,1,3,2,6,0,0,0,0,1,0,0,5,1,120,0,1,0,1.46193E-33,1,1,1,end
11,9,228.51,30,60,515.672,135.911,5,30,30,30,5,68.042,65,35,0,25,0,3,4,6,0,0,0,0,1,0,0,5,1,60,0,1,0,1.42084E-07,1,1,1,end
12,9,169.054,20,60,282.549,179.851,5,15,60,15,5,64.346,79,21,1,21,1,5,6,7,0,0,0,0,1,0,0,5,1,80,1,1,0,8.4702E-22,1,1,1,end
14,9,53.335,20,60,223.408,12.798,20,20,20,20,20,47.97,80,20,1,23,1,3,2,5,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
15,9,161.736,40,60,235.442,62.279,20,20,40,15,5,91.95,60,40,1,22,1,1,3,2,0,0,0,0,1,0,0,5,1,40,0,1,0,1.51183E-06,1,1,1,end
