subject,session,timemain,choice,value,timecq,timeb1,prob1,prob2,prob3,prob4,prob5,timeb2,cproblose,cprobwin,female,age,siblings,faculty,soep,complex,BRETw,Auct100w,Auct100wo,AsyAuct80,AsyAuct60,SymAuct60,Focal60,Treatment,RespInv100,AbsDist,StrictSinPeak,WeakSinPeak,Correct,ChiSqrPvalue,SigAt5per,SigAt1Per,SigAtPt01Per,end
17,9,248.484,40,60,164.555,61.564,20,20,20,20,20,59.142,60,40,0,23,0,5,6,3,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
19,9,187.435,38,60,330.347,76.487,5,40,40,10,5,41.002,62,38,0,24,3,2,7,2,0,0,0,0,1,0,0,5,1,80,0,1,0,7.64744E-14,1,1,1,end
20,9,161.657,45,60,449.157,119.038,5,10,60,20,5,56.168,60,40,0,22,1,2,5,5,0,0,0,0,1,0,0,5,1,80,1,1,0,2.48345E-22,1,1,1,end
21,9,97.92,30,60,370.195,61.098,5,30,40,15,10,28.439,50,50,1,23,2,2,7,0,0,0,0,0,1,0,0,5,1,60,1,1,0,1.31393E-08,1,1,1,end
22,9,196.23,30,60,296.971,96.095,30,25,20,15,10,178.691,30,70,1,20,2,5,5,7,0,0,0,0,1,0,0,5,1,30,0,0,0,0.013995792,1,0,0,end
23,9,125.191,40,60,285.84,25.188,20,20,20,20,20,46.078,60,40,0,22,0,2,6,0,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
24,9,140.325,35,60,175.593,53.018,0,55,45,0,0,52.847,65,35,0,23,1,4,5,0,0,0,0,0,1,0,0,5,1,120,0,0,0,5.92849E-32,1,1,1,end
25,9,131.756,45,60,207.448,86.051,22,24,22,22,10,76.035,40,60,0,22,1,3,6,0,0,0,0,0,1,0,0,5,1,20,0,0,0,0.171201257,0,0,0,end
26,9,171.171,30,60,826.992,29.625,15,70,15,0,0,33.015,40,60,1,27,0,3,1,2,0,0,0,0,1,0,0,5,1,100,0,0,0,3.5973E-35,1,1,1,end
27,9,244.746,45,60,757.608,119.812,8,18,38,24,12,60.172,60,40,0,21,1,5,3,4,0,0,0,0,1,0,0,5,1,44,1,1,0,1.50313E-05,1,1,1,end
28,9,108.635,38,60,771.9,66.894,10,35,35,10,10,22.564,40,60,1,26,1,3,4,5,0,0,0,0,1,0,0,5,1,60,0,1,0,1.42084E-07,1,1,1,end
29,9,63.849,15,60,353.717,15.75,20,20,20,20,20,22.969,60,40,1,25,1,4,6,8,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
30,9,408.11,49,60,553.712,77.796,5,10,42,38,5,38.39,60,40,1,19,2,4,3,6,0,0,0,0,1,0,0,5,1,80,1,1,0,6.29723E-14,1,1,1,end
31,9,74.733,35,60,451.794,59.096,15,25,25,25,10,17.657,60,40,0,28,2,5,7,2,0,0,0,0,1,0,0,5,1,30,0,1,0,0.040427682,1,0,0,end
32,9,128.987,30,60,419.53,17.562,20,20,20,20,20,20.875,31,69,1,21,1,3,6,8,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
1,8,159.714,22,60,223.567,164.326,35,35,15,10,5,55.724,65,35,0,24,4,5,7,0,0,0,0,0,1,0,0,5,1,60,0,0,0,4.32842E-08,1,1,1,end
2,8,193.851,35,60,204.777,90.854,10,10,30,30,20,60.731,70,30,1,17,1,5,7,4,0,0,0,0,1,0,0,5,1,40,0,1,0,0.000499399,1,1,1,end
3,8,67.326,30,60,200.711,109.072,45,40,10,5,0,28.331,70,30,0,31,2,4,4,2,0,0,0,0,1,0,0,5,1,90,0,0,0,4.47105E-18,1,1,1,end
4,8,141.563,35,60,363.585,113.67,0,15,35,45,5,58.617,65,35,1,23,2,3,9,3,0,0,0,0,1,0,0,5,1,80,0,0,0,1.99259E-15,1,1,1,end
6,8,333.545,50,60,411.586,64.571,45,50,5,0,0,24.473,50,50,0,23,6,4,7,9,0,0,0,0,1,0,0,5,1,110,0,0,0,1.33342E-26,1,1,1,end
7,8,97.857,25,60,235.798,73.173,25,50,25,0,0,44.398,65,35,1,25,1,5,2,5,0,0,0,0,1,0,0,5,1,80,0,0,0,4.47105E-18,1,1,1,end
8,8,146.762,35,60,98.159,31.949,20,20,20,20,20,31.746,65,35,1,24,0,5,4,1,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
9,8,107.71,42,60,206.133,59.186,25,25,20,15,15,62.619,50,50,1,19,1,4,3,1,0,0,0,0,1,0,0,5,1,20,0,0,0,0.287297495,0,0,0,end
10,8,216.909,33,60,332.125,103.005,20,20,20,20,20,37.493,67,33,0,23,0,3,3,9,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
11,8,202.419,38,60,89.402,42.064,20,20,20,20,20,42.594,62,38,0,26,2,4,4,0,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
12,8,90.341,35,60,253.213,24.594,20,70,10,0,0,36.712,70,30,0,26,2,5,3,1,0,0,0,0,1,0,0,5,1,100,0,0,0,1.04585E-35,1,1,1,end
13,8,264.293,35,60,292.514,35.649,0,20,70,10,0,43.547,70,30,1,22,0,3,5,6,0,0,0,0,1,0,0,5,1,100,1,1,0,1.04585E-35,1,1,1,end
14,8,251.428,42,60,257.592,100.671,0,42.5,42.5,10,5,51.756,50,50,1,27,0,3,6,2,0,0,0,0,1,0,0,5,1,90,0,1,0,6.06852E-18,1,1,1,end
15,8,96.578,25,60,302.094,57.31,20,20,20,20,20,45.386,76,24,0,26,2,3,8,4,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
16,8,359.797,20,60,193.767,68.091,10,20,30,10,30,24.015,60,40,0,21,1,5,8,4,0,0,0,0,1,0,0,5,1,40,0,0,0,0.000499399,1,1,1,end
17,8,150.788,40,60,195.395,42.173,10,10,30,25,25,44.17,60,40,1,21,0,5,6,1,0,0,0,0,1,0,0,5,1,40,0,1,0,0.001544998,1,1,0,end
19,8,47.375,30,60,155.975,23.171,10,20,40,20,10,76.706,70,30,0,22,1,3,2,7,0,0,0,0,1,0,0,5,1,40,1,1,0,4.89444E-06,1,1,1,end
21,8,166.111,40,60,309.409,75.206,20,60,20,0,0,45.812,60,40,0,22,4,3,6,5,0,0,0,0,1,0,0,5,1,80,0,0,0,5.34147E-25,1,1,1,end
22,8,95.114,30,60,388.09,93.257,20,20,20,20,20,116.903,70,30,0,27,1,4,7,6,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
23,8,187.513,45,60,340.548,60.684,0,10,30,40,20,58.014,59,41,0,22,0,5,4,7,0,0,0,0,1,0,0,5,1,60,0,0,0,3.61087E-10,1,1,1,end
24,8,34.728,30,60,284.893,34.322,15,20,30,20,15,48.572,65,35,0,26,2,5,3,1,0,0,0,0,1,0,0,5,1,20,1,1,0,0.111709293,0,0,0,end
25,8,177.902,35,60,375.814,46.262,25,25,20,15,15,39.301,65,35,1,23,2,3,4,2,0,0,0,0,1,0,0,5,1,20,0,0,0,0.287297495,0,0,0,end
26,8,253.202,41,60,159.432,182.063,20,20,20,20,20,46.808,59,41,0,30,1,1,5,0,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
27,8,94.894,50,60,287.585,85.686,0,0,20,40,40,24.535,50,50,0,22,2,3,5,2,0,0,0,0,1,0,0,5,1,80,0,0,0,1.74183E-16,1,1,1,end
28,8,63.213,40,60,222.456,58.929,0,0,0,100,0,47.265,60,40,0,24,0,2,5,5,0,0,0,0,1,0,0,5,1,160,0,0,0,2.78163E-85,1,1,1,end
29,8,90.963,40,60,420.51,71.513,7,23,40,23,7,60.006,55,45,0,20,1,5,6,2,0,0,0,0,1,0,0,5,1,52,1,1,0,1.23222E-07,1,1,1,end
30,8,93.957,30,60,185.511,54.314,20,20,20,20,20,87.387,60,40,1,23,1,5,1,2,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
31,8,172.519,10,60,964.316,104.146,20,20,20,20,20,55.177,90,10,1,23,1,1,2,5,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
32,8,89.185,38,60,238.601,43.671,20,20,20,20,20,32.762,38,62,1,23,1,3,3,1,0,0,0,0,1,0,0,5,1,0,0,0,1,1,0,0,0,end
1,7,185.058,50,80,83.586,48.625,10,20,40,20,10,59.116,50,50,0,21,1,3,3,0,0,0,0,1,0,0,0,4,1,40,1,1,0,4.89444E-06,1,1,1,end
2,7,98.752,56,80,555.689,24.989,0,50,50,0,0,60.918,30,70,0,22,1,5,3,2,0,0,0,1,0,0,0,4,1,120,0,1,0,2.03576E-31,1,1,1,end
3,7,104.24,55,80,557.899,81.46,1,15,40,34,10,36.524,45,55,1,25,1,5,4,7,0,0,0,1,0,0,0,4,1,68,1,1,0,5.01496E-11,1,1,1,end
4,7,245.351,45,80,332.878,154.618,10,30,30,20,10,129.211,55,45,1,21,0,5,4,3,0,0,0,1,0,0,0,4,1,40,0,1,0,0.000499399,1,1,1,end
5,7,91.741,60,80,513.577,111.141,0,2,8,42,48,43.404,40,60,1,25,2,1,5,3,0,0,0,1,0,0,0,4,1,100,0,0,0,3.50166E-22,1,1,1,end
6,7,192.729,30,80,503.42,65.991,20,20,20,20,20,35.82,20,80,1,32,0,2,3,9,0,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,end
7,7,329.843,40,80,126.678,98.919,20,20,20,20,20,24.573,60,40,0,27,1,5,8,0,0,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,end
8,7,82.051,50,80,477.789,69.643,20,25,40,15,0,17.465,50,50,0,26,1,4,5,6,0,0,0,1,0,0,0,4,1,50,1,1,0,1.31393E-08,1,1,1,end
9,7,125.582,30,80,736.581,44.904,50,20,10,10,10,39.379,50,50,1,22,2,2,7,2,0,0,0,1,0,0,0,4,1,60,0,0,0,2.90086E-12,1,1,1,end
10,7,53.191,43,80,395.714,69.828,0,50,50,0,0,36.305,0,100,0,23,1,4,9,3,0,0,0,1,0,0,0,4,1,120,0,1,0,2.03576E-31,1,1,1,end
11,7,78.273,50,80,111.643,13.766,20,20,20,20,20,16.076,50,50,0,23,1,0,7,0,0,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,end
12,7,43.935,40,80,148.973,18.856,20,20,20,20,20,16.324,50,50,1,20,1,1,4,3,0,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,end
13,7,149.79,40,80,115.844,116.375,25,25,17,17,16,39.661,40,60,0,23,3,1,7,5,0,0,0,1,0,0,0,4,1,20,0,0,0,0.379614928,0,0,0,end
14,7,50.538,50,80,187.511,83.175,20,20,20,20,20,24.115,50,50,1,21,2,3,4,1,0,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,end
15,7,204.034,54,80,730.933,66.284,0,40,40,20,0,67.315,70,30,1,22,3,5,7,4,0,0,0,1,0,0,0,4,1,80,0,1,0,1.74183E-16,1,1,1,end
16,7,279.854,40,80,306.153,164.983,8,43,39,10,0,41.606,49,51,0,26,2,2,2,2,0,0,0,1,0,0,0,4,1,84,0,0,0,8.70465E-16,1,1,1,end
17,7,183.688,42,80,145.245,44.811,10,10,30,40,10,57.999,58,42,1,21,0,5,4,2,0,0,0,1,0,0,0,4,1,60,0,0,0,4.32842E-08,1,1,1,end
18,7,311.067,29,80,447.642,32.037,20,35,10,15,20,14.682,50,50,1,22,2,4,10,7,0,0,0,1,0,0,0,4,1,30,0,0,0,0.001544998,1,1,0,end
19,7,355.886,55,80,568.852,146.955,5,45,50,0,0,47.781,35,65,1,23,0,4,7,3,0,0,0,1,0,0,0,4,1,110,0,1,0,1.33342E-26,1,1,1,end
20,7,57.531,45,80,142.484,23.724,20,20,20,20,20,48.166,60,40,1,22,0,4,5,8,0,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,end
21,7,52.41,30,80,155.103,19.966,100,0,0,0,0,18.45,0,100,0,22,0,4,9,4,0,0,0,1,0,0,0,4,1,160,0,0,0,2.78163E-85,1,1,1,end
22,7,136.975,35,80,249.505,80.443,10,40,40,10,0,33.916,50,50,1,24,2,3,3,2,0,0,0,1,0,0,0,4,1,80,0,1,0,2.26984E-14,1,1,1,end
23,7,282.907,44,80,193.036,44.186,10,10,40,30,10,25.425,40,60,1,22,0,3,7,3,0,0,0,1,0,0,0,4,1,60,0,1,0,4.32842E-08,1,1,1,end
24,7,94.834,46,80,489.79,57.328,0,0,60,40,0,42.797,50,50,0,34,0,1,7,4,0,0,0,1,0,0,0,4,1,120,0,1,0,1.46193E-33,1,1,1,end
25,7,205.669,30,80,416.549,121.166,25,55,10,5,5,85.658,20,80,0,35,0,1,5,0,0,0,0,1,0,0,0,4,1,80,0,0,0,1.31676E-18,1,1,1,end
26,7,97.593,30,80,112.639,29.17,20,20,20,20,20,92.694,70,30,0,24,0,2,5,2,0,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,end
27,7,75.837,48,80,813.229,136.769,20,30,50,0,0,55.376,53,47,1,20,2,4,1,8,0,0,0,1,0,0,0,4,1,80,0,1,0,1.31676E-18,1,1,1,end
28,7,156.132,44,80,383.513,59.413,10,20,30,20,20,41.276,55,45,0,25,2,5,6,4,0,0,0,1,0,0,0,4,1,20,0,1,0,0.040427682,1,0,0,end
29,7,128.189,25,80,518.868,35.178,10,30,30,20,10,44.356,60,40,1,24,0,3,7,5,0,0,0,1,0,0,0,4,1,40,0,1,0,0.000499399,1,1,1,end
30,7,53.002,30,80,218.348,52.582,25,25,25,25,0,75.213,37,63,0,29,1,2,7,2,0,0,0,1,0,0,0,4,1,40,0,1,0,5.03098E-05,1,1,1,end
31,7,377.84,37,80,230.541,44.545,10,50,10,20,10,46.452,50,50,1,23,0,2,4,8,0,0,0,1,0,0,0,4,1,60,0,0,0,2.90086E-12,1,1,1,end
32,7,170.876,55,80,185.234,56.58,10,25,30,25,10,29.921,45,55,1,21,5,1,3,4,0,0,0,1,0,0,0,4,1,40,1,1,0,0.001544998,1,1,0,end
1,6,77.123,36,100,470.467,54.27,20,20,20,20,20,28.526,50,50,1,23,3,3,3,7,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
3,6,68.686,62,100,225.588,34.044,20,20,20,20,20,34.559,38,62,1,24,1,3,4,5,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
4,6,54.556,70,100,164.449,36.935,20,20,20,20,20,35.404,0,100,1,24,1,3,3,0,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
5,6,337.297,59,100,334.252,119.839,10,35,40,10,5,67.429,41,59,0,31,3,3,6,3,0,0,1,0,0,0,0,3,1,70,1,1,0,1.08427E-10,1,1,1,end
6,6,81.599,90,100,177.532,82.889,0,0,0,35,65,96.159,30,70,0,32,2,3,5,0,0,0,1,0,0,0,0,3,1,120,0,0,0,3.03995E-36,1,1,1,end
8,6,56.322,65,100,194.821,48.111,5,20,50,20,5,37.857,35,65,1,23,0,3,6,1,0,0,1,0,0,0,0,3,1,60,1,1,0,7.64744E-14,1,1,1,end
9,6,127.827,41,100,153.027,38.043,20,20,20,20,20,67.155,50,50,1,22,0,3,3,4,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
10,6,233.186,56,100,205.969,80.435,10,15,35,30,10,114.634,37,63,0,23,0,2,6,5,0,0,1,0,0,0,0,3,1,50,1,1,0,1.57486E-05,1,1,1,end
11,6,54.565,42,100,368.639,41.109,20,20,20,20,20,44.931,50,50,1,22,1,3,6,2,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
12,6,41.097,60,100,130.934,26.885,0,0,40,60,0,35.06,25,75,0,23,3,5,8,5,0,0,1,0,0,0,0,3,1,120,0,0,0,1.46193E-33,1,1,1,end
13,6,43.83,40,100,446.082,48.174,5,35,30,20,10,38.357,65,35,1,22,4,5,5,6,0,0,1,0,0,0,0,3,1,50,0,0,0,1.51183E-06,1,1,1,end
14,6,58.666,50,100,175.64,88.233,10,25,30,25,10,45.437,50,50,0,19,0,5,4,0,0,0,1,0,0,0,0,3,1,40,1,1,0,0.001544998,1,1,0,end
15,6,91.442,30,100,252.841,55.847,10,20,40,20,10,16.756,80,20,1,23,0,5,2,2,0,0,1,0,0,0,0,3,1,40,1,1,0,4.89444E-06,1,1,1,end
16,6,60.464,45,100,143.938,51.049,20,20,20,20,20,36.654,55,45,1,20,1,3,4,2,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
17,6,84.92,69,100,601.257,75.854,0,33,33,33,1,56.848,30,70,0,24,1,5,8,4,0,0,1,0,0,0,0,3,1,78,0,1,0,5.59001E-13,1,1,1,end
18,6,399.508,40,100,255.598,88.015,20,20,20,20,20,81.512,60,40,0,20,1,5,5,5,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
19,6,72.434,65,100,358.03,76.308,10,25,25,30,10,72.76,35,65,1,26,0,3,3,8,0,0,1,0,0,0,0,3,1,40,0,0,0,0.001544998,1,1,0,end
20,6,112.827,50,100,230.478,63.413,10,20,20,30,20,44.313,50,50,1,18,1,3,3,4,0,0,1,0,0,0,0,3,1,20,0,0,0,0.040427682,1,0,0,end
21,6,279.676,60,100,182.598,68.728,0,0,0,50,50,88.828,40,60,1,19,2,3,3,8,0,0,1,0,0,0,0,3,1,120,0,0,0,2.03576E-31,1,1,1,end
22,6,167.538,53,100,176.547,127.669,0,15,50,35,0,86.373,48,52,1,21,1,3,2,5,0,0,1,0,0,0,0,3,1,90,1,1,0,3.34917E-20,1,1,1,end
23,6,79.999,23,100,210.71,81.979,10,45,15,10,20,44.904,30,70,1,22,0,0,8,2,0,0,1,0,0,0,0,3,1,50,0,0,0,1.31393E-08,1,1,1,end
24,6,44.704,81,100,217.255,38.514,1,2,7,20,70,83.608,65,35,0,48,2,5,8,2,0,0,1,0,0,0,0,3,1,100,0,0,0,3.25881E-35,1,1,1,end
25,6,48.641,65,100,206.407,76.293,2,20,42,34,2,67.657,36,64,1,21,2,4,6,3,0,0,1,0,0,0,0,3,1,72,1,1,0,1.30452E-13,1,1,1,end
27,6,238.214,50,100,253.113,39.482,20,20,20,20,20,33.293,50,50,0,27,1,2,5,2,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
28,6,69.182,68,100,609.351,75.575,0,15,25,40,20,26.525,50,50,0,23,0,5,5,7,0,0,1,0,0,0,0,3,1,50,0,0,0,1.31393E-08,1,1,1,end
29,6,80.986,55,100,249.815,38.326,0,0,50,50,0,44.077,50,50,1,24,1,5,7,7,0,0,1,0,0,0,0,3,1,120,0,1,0,2.03576E-31,1,1,1,end
30,6,99.545,65,100,201.572,83.98,5,15,30,35,15,49.612,34,66,0,24,1,3,5,3,0,0,1,0,0,0,0,3,1,50,0,0,0,4.89444E-06,1,1,1,end
31,6,72.424,65,100,139.064,53.082,20,20,20,20,20,71.823,35,65,0,24,1,3,6,0,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
32,6,82.913,85,100,127.854,22.883,20,20,20,20,20,49.658,14,86,0,25,1,5,1,1,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
1,5,79.665,60,100,150.095,128.533,5,25,40,25,5,60.047,30,70,0,22,0,0,3,5,0,0,1,0,0,0,0,3,1,60,1,1,0,3.97596E-09,1,1,1,end
2,5,49.031,20,100,398.022,109.924,45,30,19,5,1,74.157,55,45,1,25,2,5,7,5,0,0,1,0,0,0,0,3,1,70,0,0,0,1.92335E-13,1,1,1,end
3,5,68.816,50,100,118.557,13.297,20,20,20,20,20,29.188,50,50,0,26,1,5,7,0,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
4,5,111.162,61,100,199.315,62.61,0,10,60,20,10,46.001,50,50,0,22,0,2,3,2,0,0,1,0,0,0,0,3,1,80,1,1,0,7.27766E-23,1,1,1,end
5,5,131.655,55,100,251.122,71.516,20,20,20,20,20,35,45,55,1,23,1,5,6,1,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
6,5,91.987,50,100,237.462,80.875,0,50,50,0,0,20.657,50,50,0,26,1,1,5,2,0,0,1,0,0,0,0,3,1,120,0,1,0,2.03576E-31,1,1,1,end
7,5,108.782,58,100,373.432,123.495,0,20,30,35,15,50.076,50,50,1,24,1,2,6,7,0,0,1,0,0,0,0,3,1,50,0,0,0,1.42084E-07,1,1,1,end
8,5,387.893,42,100,324.677,119.188,12,18,43,20,7,64.063,60,40,1,23,1,5,2,1,0,0,1,0,0,0,0,3,1,46,1,1,0,9.71708E-08,1,1,1,end
9,5,31.234,51,100,135.609,60.715,20,20,20,20,20,40.716,49,51,1,22,2,3,1,0,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
10,5,230.165,55,100,164.043,82.379,5,30,35,25,5,29.142,45,55,1,20,0,3,7,2,0,0,1,0,0,0,0,3,1,60,1,1,0,4.32842E-08,1,1,1,end
11,5,31.015,42,100,449.925,89.579,10,35,25,15,15,16.544,60,40,1,27,2,2,7,2,0,0,1,0,0,0,0,3,1,40,0,0,0,0.000499399,1,1,1,end
12,5,48.959,51,100,173.699,31.812,20,20,20,20,20,37.469,49,51,0,20,2,0,8,0,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
13,5,38.548,53,100,374.206,87.922,5,35,45,10,5,65.078,45,55,1,22,1,3,4,3,0,0,1,0,0,0,0,3,1,80,1,1,0,2.26984E-14,1,1,1,end
14,5,76.563,51,100,366.023,159.55,3,41,41,12,3,192.771,7,93,0,20,3,0,9,0,0,0,1,0,0,0,0,3,1,84,0,1,0,1.1106E-15,1,1,1,end
15,5,81.763,60,100,245.051,70.652,5,45,30,12,8,95.573,20,80,0,22,2,2,4,2,0,0,1,0,0,0,0,3,1,70,0,0,0,8.00888E-12,1,1,1,end
16,5,30.844,60,100,189.426,60.732,5,15,30,40,10,22.265,50,50,1,26,1,3,3,4,0,0,1,0,0,0,0,3,1,60,0,0,0,1.31393E-08,1,1,1,end
17,5,137.283,51,100,305.334,192.928,20,20,20,20,20,128.138,51,49,0,26,1,5,4,4,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
18,5,62.986,60,100,163.383,34.702,5,35,35,20,5,26.733,40,60,1,20,2,3,6,2,0,0,1,0,0,0,0,3,1,60,0,1,0,3.97596E-09,1,1,1,end
19,5,217.478,60,100,77.757,49.376,0,5,70,25,0,35.406,40,60,0,20,1,0,3,1,0,0,1,0,0,0,0,3,1,110,1,1,0,2.56684E-37,1,1,1,end
20,5,21.297,51,100,256.12,74.969,10,30,20,30,10,38.359,49,51,0,27,3,5,7,1,0,0,1,0,0,0,0,3,1,40,0,0,0,0.000499399,1,1,1,end
21,5,64.227,66,100,537.932,61.778,20,20,20,20,20,41.592,33,67,0,25,1,5,7,1,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
22,5,193.44,51,100,245.115,59.798,20,20,20,20,20,29.907,50,50,1,19,2,2,3,1,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
23,5,102.094,60,100,396.798,49.961,20,20,20,20,20,31.291,40,60,0,22,1,3,2,2,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
25,5,130.332,31,100,237.557,156.564,23,30,23,16,8,42.563,50,50,1,19,0,5,5,5,0,0,1,0,0,0,0,3,1,32,0,0,0,0.007621149,1,1,0,end
