subject,session,timemain,choice,value,timecq,timeb1,prob1,prob2,prob3,prob4,prob5,timeb2,cproblose,cprobwin,female,age,siblings,faculty,soep,complex,BRETw,Auct100w,Auct100wo,AsyAuct80,AsyAuct60,SymAuct60,Focal60,Treatment,RespInv100,AbsDist,StrictSinPeak,WeakSinPeak,Correct,ChiSqrPvalue,SigAt5per,SigAt1Per,SigAtPt01Per,end
26,5,151.327,55,100,183.901,97.188,20,20,20,20,20,56.844,55,45,1,19,2,5,5,7,0,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,end
27,5,135.984,46,100,198.512,129.609,33,31,16,12,8,39.781,54,46,0,22,1,4,7,3,0,0,1,0,0,0,0,3,1,48,0,0,0,3.63719E-05,1,1,1,end
28,5,343.871,87,100,315.682,288.99,25,17,16,17,25,224.145,10,90,1,21,1,4,7,4,0,0,1,0,0,0,0,3,1,20,0,0,0,0.379614928,0,0,0,end
30,5,51.968,51,100,243.776,56.625,10,10,50,19,11,50.718,50,50,1,27,3,5,5,2,0,0,1,0,0,0,0,3,1,60,0,1,0,4.48342E-12,1,1,1,end
31,5,83.168,51,100,189.076,32.188,10,20,40,20,10,57.501,50,50,1,24,2,0,6,1,0,0,1,0,0,0,0,3,1,40,1,1,0,4.89444E-06,1,1,1,end
32,5,149.595,59,100,375.163,101.372,10,10,50,15,15,14.937,30,70,0,23,4,3,8,2,0,0,1,0,0,0,0,3,1,60,0,1,0,9.71674E-12,1,1,1,end
1,4,82.751,50,100,268.331,32.5,10,20,40,20,10,35.017,50,50,0,24,0,2,6,8,0,1,0,0,0,0,0,2,1,40,1,1,0,4.89444E-06,1,1,1,end
2,4,34.86,45,100,282.457,45.704,10,30,25,25,10,31.313,50,50,1,22,3,5,3,6,0,1,0,0,0,0,0,2,1,40,0,0,0,0.001544998,1,1,0,end
4,4,47.173,37,100,390.044,47.111,10,30,20,30,10,36.501,63,37,1,21,1,5,8,5,0,1,0,0,0,0,0,2,1,40,0,0,0,0.000499399,1,1,1,end
5,4,60.046,55,100,290.217,74.327,5,20,50,20,5,15.89,45,55,1,20,0,3,6,3,0,1,0,0,0,0,0,2,1,60,1,1,0,7.64744E-14,1,1,1,end
7,4,125.329,50,100,184.298,87.188,30,40,15,10,5,63.454,20,80,0,19,1,4,6,6,0,1,0,0,0,0,0,2,1,60,0,0,0,1.31393E-08,1,1,1,end
8,4,151.891,40,100,231.656,190.39,14,28,24,20,14,60.609,50,50,1,18,2,3,7,1,0,1,0,0,0,0,0,2,1,24,0,0,0,0.107379705,0,0,0,end
9,4,191.062,50,100,296.625,86.062,10,30,50,10,0,63.516,50,50,0,23,1,5,6,1,0,1,0,0,0,0,0,2,1,80,1,1,0,1.74183E-16,1,1,1,end
12,4,30.546,80,100,139.313,30.078,10,25,30,25,10,46.563,20,80,0,18,0,5,8,3,0,1,0,0,0,0,0,2,1,40,1,1,0,0.001544998,1,1,0,end
13,4,170.49,50,100,261.915,44.923,20,20,20,20,20,28.392,50,50,1,19,3,5,2,1,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
14,4,147.453,55,100,426.203,158.672,0,5,55,35,5,82.562,41,59,1,19,0,5,3,4,0,1,0,0,0,0,0,2,1,100,1,1,0,6.24055E-24,1,1,1,end
15,4,92.42,56,100,309.557,90.326,20,30,20,20,10,22.296,50,50,1,19,0,3,6,1,0,1,0,0,0,0,0,2,1,20,0,0,0,0.040427682,1,0,0,end
16,4,108.985,60,100,312.25,66.109,10,20,40,30,0,57.672,40,60,0,22,3,3,2,8,0,1,0,0,0,0,0,2,1,60,1,1,0,3.61087E-10,1,1,1,end
17,4,181.595,50,100,321.971,163.626,5,20,30,30,15,67.735,50,50,1,19,0,5,1,5,0,1,0,0,0,0,0,2,1,40,0,1,0,0.000159339,1,1,1,end
18,4,48.235,33,100,138.018,158.095,20,20,20,20,20,58.344,67,33,0,23,4,3,2,3,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
19,4,92.331,48,100,304.729,34.783,20,20,20,20,20,44.767,80,20,1,21,3,3,7,5,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
20,4,239.6,60,100,133.097,87.861,0,0,0,50,50,77.064,50,50,0,20,2,0,5,5,0,1,0,0,0,0,0,2,1,120,0,0,0,2.03576E-31,1,1,1,end
21,4,239.804,65,100,190.537,44.283,20,20,20,20,20,25.735,35,65,0,24,1,1,3,1,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
22,4,506.398,69,100,219.112,15.735,20,20,20,20,20,26.438,31,69,1,19,1,3,3,8,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
23,4,401.331,55,100,130.813,98.672,12,25,26,25,12,74.954,45,55,0,23,2,5,2,2,0,1,0,0,0,0,0,2,1,32,1,1,0,0.030150759,1,0,0,end
24,4,122.532,42,100,159.58,60.766,0,50,30,20,0,120.672,58,42,0,27,0,5,8,2,0,1,0,0,0,0,0,2,1,80,0,0,0,1.31676E-18,1,1,1,end
25,4,188.566,60,100,239.973,111.127,5,30,30,25,10,45.547,30,70,1,26,0,3,7,3,0,1,0,0,0,0,0,2,1,50,0,1,0,1.57486E-05,1,1,1,end
26,4,78.312,30,100,449.935,158.467,10,30,30,20,10,57.718,60,40,1,25,2,4,9,5,0,1,0,0,0,0,0,2,1,40,0,1,0,0.000499399,1,1,1,end
27,4,232.967,67,100,368.732,124.265,10,10,50,30,0,80.187,30,70,1,24,2,5,3,3,0,1,0,0,0,0,0,2,1,80,0,1,0,1.74183E-16,1,1,1,end
28,4,223.535,40,100,114.674,200.879,10,20,29,28,13,28.344,60,40,0,29,0,2,8,1,0,1,0,0,0,0,0,2,1,34,1,1,0,0.005365646,1,1,0,end
29,4,128.891,70,100,291.329,90.156,20,20,20,20,20,75.281,70,30,0,21,3,5,5,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
30,4,340.794,38,100,279.249,55.624,15,35,15,20,15,127.421,60,40,1,21,1,2,7,4,0,1,0,0,0,0,0,2,1,30,0,0,0,0.004701217,1,1,0,end
31,4,127.439,50,100,259.674,46.531,20,15,30,20,15,26.735,50,50,1,22,1,5,5,1,0,1,0,0,0,0,0,2,1,20,0,0,0,0.111709293,0,0,0,end
32,4,270.582,55,100,164.189,26.266,20,20,20,20,20,36.578,45,55,1,19,1,3,1,6,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
1,3,193.534,60,100,473.87,270.909,0,5,40,45,10,93.954,40,60,1,25,1,5,4,5,0,1,0,0,0,0,0,2,1,90,0,0,0,4.47105E-18,1,1,1,end
2,3,252.864,60,100,208.427,64.423,0,10,60,30,0,39.376,40,60,1,21,0,5,3,3,0,1,0,0,0,0,0,2,1,100,1,1,0,3.89406E-27,1,1,1,end
3,3,309.151,70,100,228.055,84.705,20,20,20,20,20,74.064,29,71,1,25,1,3,3,6,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
4,3,196.008,50,100,151.82,103.535,0,50,50,0,0,31.814,35,65,0,31,1,5,6,5,0,1,0,0,0,0,0,2,1,120,0,1,0,2.03576E-31,1,1,1,end
5,3,109.765,30,100,476.611,67.609,40,25,20,10,5,14.953,40,60,0,20,1,5,8,6,0,1,0,0,0,0,0,2,1,50,0,0,0,1.42084E-07,1,1,1,end
6,3,151.286,48,100,184.647,114.706,10,31,35,14,10,51.236,57,43,1,22,0,3,4,2,0,1,0,0,0,0,0,2,1,52,1,1,0,7.46012E-06,1,1,1,end
7,3,95.625,70,100,290.237,140.86,5,25,40,25,5,39.656,30,70,0,18,0,3,3,2,0,1,0,0,0,0,0,2,1,60,1,1,0,3.97596E-09,1,1,1,end
8,3,161.914,72,100,248.625,67.003,5,12,20,50,13,71.989,30,70,1,22,1,1,2,6,0,1,0,0,0,0,0,2,1,60,0,0,0,1.15626E-12,1,1,1,end
9,3,92.047,55,100,241.203,23.625,20,20,20,20,20,50.219,45,55,1,18,2,3,7,1,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
10,3,108.66,65,100,285.824,72.877,30,30,30,5,5,94.034,65,35,1,23,3,3,3,7,0,1,0,0,0,0,0,2,1,60,0,1,0,1.42084E-07,1,1,1,end
11,3,162.61,40,100,208.437,115.421,5,20,30,30,15,58.344,40,60,1,25,1,1,3,2,0,1,0,0,0,0,0,2,1,40,0,1,0,0.000159339,1,1,1,end
12,3,151.579,67,100,196.688,183.953,2,10,25,48,15,122.297,25,75,1,25,1,2,3,6,0,1,0,0,0,0,0,2,1,66,0,0,0,7.12284E-13,1,1,1,end
13,3,119.239,40,100,207.432,93.159,10,25,30,30,5,15.828,60,40,1,25,1,1,5,1,0,1,0,0,0,0,0,2,1,50,0,1,0,1.57486E-05,1,1,1,end
14,3,284.485,51,100,462.75,97.031,20,20,20,20,20,80.203,50,50,1,20,1,3,5,7,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
15,3,552.802,60,100,222.559,117.747,0,0,100,0,0,48.077,0,100,0,21,1,5,3,5,0,1,0,0,0,0,0,2,1,160,0,1,0,2.78163E-85,1,1,1,end
16,3,147,45,100,162.11,150,5,43,22,18,12,67.984,35,65,0,20,1,5,3,5,0,1,0,0,0,0,0,2,1,50,0,0,0,2.32958E-08,1,1,1,end
17,3,552.301,50,100,205.785,55.876,10,30,30,20,10,28.125,40,60,0,27,3,3,7,6,0,1,0,0,0,0,0,2,1,40,0,1,0,0.000499399,1,1,1,end
18,3,64.22,45,100,125.877,43.282,10,20,30,20,20,43.532,55,45,1,23,4,3,6,3,0,1,0,0,0,0,0,2,1,20,0,1,0,0.040427682,1,0,0,end
19,3,153.881,50,100,394.188,132.723,20,20,20,20,20,29.329,49,51,1,21,1,4,5,9,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
20,3,75.987,25,100,319.777,159.629,17,21,27,18,17,94.393,75,25,1,22,0,3,4,8,0,1,0,0,0,0,0,2,1,16,1,1,0,0.462836887,0,0,0,end
21,3,247.775,44,100,205.603,87.549,20,20,20,20,20,55.923,56,44,1,28,2,1,5,1,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
22,3,609.293,42,100,178.317,72.579,20,35,10,20,15,43.438,30,70,1,19,0,3,2,3,0,1,0,0,0,0,0,2,1,30,0,0,0,0.001544998,1,1,0,end
23,3,386.018,67,100,342.284,179.361,0,5,45,47,3,206.22,25,75,1,22,0,5,7,6,0,1,0,0,0,0,0,2,1,104,0,0,0,1.36987E-23,1,1,1,end
24,3,179.72,21,100,753.63,215.017,5,10,25,40,20,40.516,60,40,1,47,1,5,10,8,0,1,0,0,0,0,0,2,1,50,0,0,0,1.42084E-07,1,1,1,end
25,3,121.236,50,100,539.76,266.662,20,20,20,20,20,85.33,20,80,1,25,1,3,4,3,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
26,3,189.905,60,100,426.888,154.764,0,0,50,50,0,119.874,50,50,1,25,1,5,5,5,0,1,0,0,0,0,0,2,1,120,0,1,0,2.03576E-31,1,1,1,end
27,3,89.796,52,100,268.28,77.469,15,30,40,10,5,64.124,45,55,1,19,3,3,7,2,0,1,0,0,0,0,0,2,1,60,1,1,0,1.31393E-08,1,1,1,end
28,3,92.314,34,100,318.896,145.737,20,20,20,20,20,56.267,50,50,1,19,1,5,8,6,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,end
29,3,223.172,69,100,165.187,77.079,0,20,25,40,15,57.5,35,65,1,20,6,3,6,8,0,1,0,0,0,0,0,2,1,50,0,0,0,1.31393E-08,1,1,1,end
30,3,284.967,35,100,163.046,91.984,20,25,20,20,15,28.891,50,50,1,21,2,5,7,8,0,1,0,0,0,0,0,2,1,10,0,0,0,0.644635793,0,0,0,end
31,3,83.485,51,100,219.689,72.047,5,20,50,20,5,113.017,49,51,1,20,1,3,8,5,0,1,0,0,0,0,0,2,1,60,1,1,0,7.64744E-14,1,1,1,end
32,3,112.049,50,100,160.176,84.048,5,20,50,20,5,46.032,50,50,1,20,0,5,5,3,0,1,0,0,0,0,0,2,1,60,1,1,0,7.64744E-14,1,1,1,end
1,2,117.142,60,100,184.315,47.454,30,30,30,10,0,31.423,35,65,1,20,2,4,6,6,1,0,0,0,0,0,0,1,1,60,0,1,0,4.32842E-08,1,1,1,end
2,2,176.268,70,100,298.848,79.986,10,30,20,30,10,68.329,35,65,1,19,1,5,4,6,1,0,0,0,0,0,0,1,1,40,0,0,0,0.000499399,1,1,1,end
3,2,205.442,65,100,422.621,126.847,20,20,20,30,10,54.439,66,34,1,20,1,5,8,7,1,0,0,0,0,0,0,1,1,20,0,0,0,0.040427682,1,0,0,end
4,2,78.909,75,100,261.399,68.939,5,20,50,20,5,64.768,20,80,1,22,1,3,5,4,1,0,0,0,0,0,0,1,1,60,1,1,0,7.64744E-14,1,1,1,end
5,2,349.091,50,100,254.545,187.764,17,32,17,17,17,90.437,50,50,1,23,0,2,4,8,1,0,0,0,0,0,0,1,1,24,0,0,0,0.061099481,0,0,0,end
6,2,134.565,62,100,212.426,170.753,20,20,20,20,20,46.016,38,62,0,27,1,5,2,3,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
7,2,212.204,66,100,250.017,73.235,5,50,40,5,0,65.829,5,95,0,20,3,1,4,6,1,0,0,0,0,0,0,1,1,100,0,0,0,2.48345E-22,1,1,1,end
9,2,177.671,65,100,238.781,127.797,30,30,30,10,0,42.75,35,65,0,26,1,3,6,1,1,0,0,0,0,0,0,1,1,60,0,1,0,4.32842E-08,1,1,1,end
10,2,193.522,62,100,456.952,17.454,0,0,0,50,50,74.205,65,35,1,24,0,5,2,8,1,0,0,0,0,0,0,1,1,120,0,0,0,2.03576E-31,1,1,1,end
11,2,120.843,60,100,218.531,24.406,20,20,20,20,20,34.797,40,60,1,23,1,5,5,2,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
12,2,194.953,44,100,333.469,40.671,10,60,10,10,10,46.516,10,90,1,29,1,5,4,4,1,0,0,0,0,0,0,1,1,80,0,0,0,9.83662E-21,1,1,1,end
13,2,93.8,62,100,147.833,115.175,15,30,30,15,10,83.597,38,62,1,21,1,3,3,2,1,0,0,0,0,0,0,1,1,40,0,1,0,0.001544998,1,1,0,end
14,2,139.438,50,100,194.046,27.781,25,40,15,10,10,51.062,60,40,1,23,3,5,7,1,1,0,0,0,0,0,0,1,1,50,0,0,0,1.51183E-06,1,1,1,end
15,2,92.53,50,100,194.09,33.297,20,20,20,20,20,34.031,50,50,1,25,1,5,2,5,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
16,2,35.016,63,100,229.437,92.985,10,25,30,25,10,21.078,30,70,1,22,0,5,3,2,1,0,0,0,0,0,0,1,1,40,1,1,0,0.001544998,1,1,0,end
17,2,228.705,45,100,215.877,51.438,70,30,0,0,0,55.313,0,100,0,20,2,2,8,2,1,0,0,0,0,0,0,1,1,120,0,0,0,5.30024E-40,1,1,1,end
18,2,80.923,59,100,220.956,75.33,20,20,20,20,20,90.001,41,59,0,23,0,1,3,4,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
19,2,141.707,50,100,215.757,57.252,10,20,40,20,10,31.297,50,50,1,21,0,3,1,3,1,0,0,0,0,0,0,1,1,40,1,1,0,4.89444E-06,1,1,1,end
20,2,334.149,62,100,136.597,44.329,14,24,24,24,14,56.658,24,76,1,20,3,2,4,3,1,0,0,0,0,0,0,1,1,24,0,1,0,0.199148273,0,0,0,end
21,2,293.556,35,100,294.806,58.362,10,20,30,20,20,41.236,20,80,0,23,1,3,6,2,1,0,0,0,0,0,0,1,1,20,0,1,0,0.040427682,1,0,0,end
22,2,236.831,46,100,211.581,58.032,20,20,20,20,20,61.079,54,46,1,23,2,2,3,5,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
23,2,33.875,45,100,196.22,44.297,15,20,30,20,15,17.641,75,25,0,21,1,5,4,1,1,0,0,0,0,0,0,1,1,20,1,1,0,0.111709293,0,0,0,end
24,2,95.298,50,100,143.626,28.454,20,20,20,20,20,14.672,50,50,1,21,1,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
25,2,114.393,76,100,336.132,98.033,20,20,20,20,20,57.532,24,76,1,21,1,3,3,2,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
26,2,95.781,50,100,217.42,107.233,10,20,40,20,10,45.172,50,50,0,19,2,1,6,0,1,0,0,0,0,0,0,1,1,40,1,1,0,4.89444E-06,1,1,1,end
27,2,299.217,37,100,288.795,136.186,0,40,45,15,0,98.859,70,30,1,22,2,3,8,2,1,0,0,0,0,0,0,1,1,90,1,1,0,3.87509E-19,1,1,1,end
28,2,121.159,58,100,354.678,46.579,20,10,10,40,20,43.642,35,65,1,19,2,4,6,3,1,0,0,0,0,0,0,1,1,40,0,0,0,4.89444E-06,1,1,1,end
29,2,71.015,42,100,211.625,56.062,20,20,20,20,20,88.25,57,43,0,19,2,3,8,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
30,2,169.562,55,100,473.044,88.281,10,40,22,18,10,33.843,50,50,1,21,1,2,7,8,1,0,0,0,0,0,0,1,1,44,0,0,0,4.05732E-06,1,1,1,end
31,2,312.799,42,100,217.017,88.969,20,30,20,20,10,111.657,58,42,1,21,2,1,5,4,1,0,0,0,0,0,0,1,1,20,0,0,0,0.040427682,1,0,0,end
32,2,431.474,65,100,197.33,63.47,20,20,20,20,20,21.672,50,50,0,24,1,5,2,2,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
1,1,120.158,30,100,395.927,37.626,20,20,20,20,20,67.454,70,30,0,23,0,5,7,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
2,1,103.283,23,100,346.254,53.579,10,25,30,25,10,32.985,25,75,1,25,1,2,3,1,1,0,0,0,0,0,0,1,1,40,1,1,0,0.001544998,1,1,0,end
3,1,157.364,45,100,338.478,38.548,35,35,20,10,0,30.532,55,45,0,20,0,4,7,2,1,0,0,0,0,0,0,1,1,60,0,0,0,1.19972E-09,1,1,1,end
4,1,283.665,73,100,509.001,111.628,10,20,40,20,10,100.956,30,70,1,23,2,3,3,1,1,0,0,0,0,0,0,1,1,40,1,1,0,4.89444E-06,1,1,1,end
5,1,282.03,51,100,431.466,38.453,20,20,20,20,20,29.812,50,50,1,24,1,1,6,7,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
6,1,382.164,62,100,579.808,62.095,20,30,25,15,10,57.235,30,70,1,21,1,3,5,9,1,0,0,0,0,0,0,1,1,30,0,0,0,0.013995792,1,0,0,end
7,1,207.207,60,100,461.572,83.836,20,20,20,20,20,21.327,40,60,1,24,2,4,4,5,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
8,1,100.392,45,100,567.581,70.656,30,15,10,30,15,65.61,10,90,1,27,1,5,1,5,1,0,0,0,0,0,0,1,1,40,0,0,0,0.001544998,1,1,0,end
9,1,95.579,67,100,110.173,16.203,20,20,20,20,20,40.296,34,66,0,24,1,4,3,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
10,1,480.578,45,100,497.922,146.27,35,35,20,10,0,21.907,55,45,0,22,1,3,6,7,1,0,0,0,0,0,0,1,1,60,0,0,0,1.19972E-09,1,1,1,end
11,1,431.646,65,100,249.909,84.055,20,20,20,20,20,94.775,35,65,1,24,1,5,6,3,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
12,1,164.486,40,100,339.332,23.045,30,40,10,10,10,80.743,65,35,1,19,2,5,8,4,1,0,0,0,0,0,0,1,1,60,0,0,0,4.32842E-08,1,1,1,end
13,1,240.852,34,100,535.423,72.925,10,50,15,15,10,29.36,60,40,1,23,6,5,6,3,1,0,0,0,0,0,0,1,1,60,0,0,0,9.71674E-12,1,1,1,end
14,1,160.37,60,100,601.442,99.012,15,18,35,17,15,53.155,35,65,1,22,0,3,6,7,1,0,0,0,0,0,0,1,1,30,1,1,0,0.006122004,1,1,0,end
15,1,60.437,42,100,628.918,86.225,0,30,40,30,0,53.682,42,58,1,19,1,5,8,8,1,0,0,0,0,0,0,1,1,80,1,1,0,2.26984E-14,1,1,1,end
16,1,292.379,35,100,230.159,25.513,20,20,20,20,20,37.388,65,35,1,27,0,2,8,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
17,1,61.516,40,100,302.002,20.532,20,20,20,20,20,34.656,60,40,1,23,1,3,6,2,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
18,1,185.441,51,100,173.035,69.762,25,40,25,10,0,56.529,49,51,0,24,3,2,7,0,1,0,0,0,0,0,0,1,1,60,0,0,0,1.19972E-09,1,1,1,end
19,1,349.621,70,100,600.16,129.333,13,23,28,16,20,78.253,30,70,1,20,1,4,1,9,1,0,0,0,0,0,0,1,1,22,0,0,0,0.141268082,0,0,0,end
20,1,189.567,65,100,740.394,72.643,50,40,10,0,0,45.798,0,100,1,22,2,4,6,4,1,0,0,0,0,0,0,1,1,100,0,0,0,7.27766E-23,1,1,1,end
21,1,166.256,52,100,699.522,63.299,10,35,30,15,10,94.925,25,75,1,22,1,4,5,4,1,0,0,0,0,0,0,1,1,50,0,0,0,1.57486E-05,1,1,1,end
22,1,43,50,100,379.52,38.172,15,15,20,20,30,36.125,60,40,1,19,2,3,7,7,1,0,0,0,0,0,0,1,1,20,0,0,0,0.111709293,0,0,0,end
23,1,31.063,45,100,154.627,56.606,10,20,35,25,10,147.869,35,65,0,22,1,1,7,1,1,0,0,0,0,0,0,1,1,40,1,1,0,0.000159339,1,1,1,end
24,1,231.362,60,100,240.91,130.803,10,20,45,15,10,114.31,25,75,0,26,0,2,3,0,1,0,0,0,0,0,0,1,1,50,1,1,0,1.31393E-08,1,1,1,end
25,1,162.567,55,100,193.614,75.949,25,25,20,10,20,58.012,45,55,1,19,1,5,6,1,1,0,0,0,0,0,0,1,1,20,0,0,0,0.111709293,0,0,0,end
26,1,135.578,77,100,378.592,55.248,20,20,20,20,20,92.685,23,77,1,21,1,3,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
27,1,104.797,49,100,343.594,91.449,25,25,25,25,0,56.732,51,49,0,30,1,3,4,3,1,0,0,0,0,0,0,1,1,40,0,1,0,5.03098E-05,1,1,1,end
28,1,98.394,70,100,136.864,63.965,5,5,5,27,58,53.856,80,20,0,25,2,2,3,2,1,0,0,0,0,0,0,1,1,90,0,0,0,1.59653E-22,1,1,1,end
29,1,147.578,65,100,581.816,87.573,20,20,20,20,20,65.356,66,34,1,27,2,5,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,end
31,1,111.423,60,100,160.111,137.508,27,27,26,10,10,66.639,40,60,0,19,2,3,4,1,1,0,0,0,0,0,0,1,1,40,0,0,0,0.002210307,1,1,0,end
32,1,133.673,65,100,623.992,77.579,0,50,50,0,0,73.22,38,62,1,21,0,2,5,8,1,0,0,0,0,0,0,1,1,120,0,1,0,2.03576E-31,1,1,1,end
