treatment,auct_100_100,auct_100_100_wo,bret,auct_80_100,auct_60_100,auct_60_60,auct_60_60_exp,session,subject,subject_in_session,female,age,siblings,faculty,soep,complex,wrongq1a,wrongq1b,wrongq1c,wrongq1d,wrongq2a,wrongq2b,wrongq2c,wrongq2d,wrongq3a,wrongq3b,wrongq3c,wrongq3d,wrongq3e,wrongq4,wrongq5,timecq,value,bid,timemain,prob1,prob2,prob3,prob4,prob5,timeb1,problose,probwin,timeb2
3,0,0,1,0,0,0,0,1,1,1,0,23,0,5,7,0,0,0,0,0,0,0,0,1,5,6,0,6,6,0,0,395.927,100,30,120.158,20,20,20,20,20,37.626,70,30,67.454
3,0,0,1,0,0,0,0,1,2,2,1,25,1,2,3,1,0,0,0,0,0,0,0,0,3,4,2,4,4,0,0,346.254,100,23,103.283,10,25,30,25,10,53.579,25,75,32.985
3,0,0,1,0,0,0,0,1,3,3,0,20,0,4,7,2,0,3,3,3,0,0,0,4,7,8,0,13,14,0,0,338.478,100,45,157.364,35,35,20,10,0,38.548,55,45,30.532
3,0,0,1,0,0,0,0,1,4,4,1,23,2,3,3,1,0,0,0,0,0,0,0,0,5,3,0,3,3,0,0,509.001,100,73,283.665,10,20,40,20,10,111.628,30,70,100.956
3,0,0,1,0,0,0,0,1,5,5,1,24,1,1,6,7,0,0,0,0,0,0,0,0,3,2,2,2,2,0,0,431.466,100,51,282.03,20,20,20,20,20,38.453,50,50,29.812
3,0,0,1,0,0,0,0,1,6,6,1,21,1,3,5,9,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,579.808,100,62,382.164,20,30,25,15,10,62.095,30,70,57.235
3,0,0,1,0,0,0,0,1,7,7,1,24,2,4,4,5,0,0,0,0,0,0,0,0,2,2,1,2,3,0,0,461.572,100,60,207.207,20,20,20,20,20,83.836,40,60,21.327
3,0,0,1,0,0,0,0,1,8,8,1,27,1,5,1,5,1,9,8,9,4,4,4,10,14,14,0,14,14,0,5,567.581,100,45,100.392,30,15,10,30,15,70.656,10,90,65.61
3,0,0,1,0,0,0,0,1,9,9,0,24,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.173,100,67,95.579,20,20,20,20,20,16.203,34,66,40.296
3,0,0,1,0,0,0,0,1,10,10,0,22,1,3,6,7,1,3,3,3,4,4,4,5,11,9,0,11,10,0,0,497.922,100,45,480.578,35,35,20,10,0,146.27,55,45,21.907
3,0,0,1,0,0,0,0,1,11,11,1,24,1,5,6,3,0,0,0,0,0,0,0,0,6,5,0,4,5,0,0,249.909,100,65,431.646,20,20,20,20,20,84.055,35,65,94.775
3,0,0,1,0,0,0,0,1,12,12,1,19,2,5,8,4,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,339.332,100,40,164.486,30,40,10,10,10,23.045,65,35,80.743
3,0,0,1,0,0,0,0,1,13,13,1,23,6,5,6,3,0,0,0,0,0,0,0,0,5,5,2,5,5,0,0,535.423,100,34,240.852,10,50,15,15,10,72.925,60,40,29.36
3,0,0,1,0,0,0,0,1,14,14,1,22,0,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.442,100,60,160.37,15,18,35,17,15,99.012,35,65,53.155
3,0,0,1,0,0,0,0,1,15,15,1,19,1,5,8,8,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,628.918,100,42,60.437,0,30,40,30,0,86.225,42,58,53.682
3,0,0,1,0,0,0,0,1,16,16,1,27,0,2,8,0,0,0,0,0,0,0,0,3,1,2,0,2,2,0,0,230.159,100,35,292.379,20,20,20,20,20,25.513,65,35,37.388
3,0,0,1,0,0,0,0,1,17,17,1,23,1,3,6,2,0,0,0,0,0,0,0,0,16,10,1,17,15,0,0,302.002,100,40,61.516,20,20,20,20,20,20.532,60,40,34.656
3,0,0,1,0,0,0,0,1,18,18,0,24,3,2,7,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,173.035,100,51,185.441,25,40,25,10,0,69.762,49,51,56.529
3,0,0,1,0,0,0,0,1,19,19,1,20,1,4,1,9,1,1,1,1,0,0,0,1,10,10,2,10,10,0,3,600.16,100,70,349.621,13,23,28,16,20,129.333,30,70,78.253
3,0,0,1,0,0,0,0,1,20,20,1,22,2,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.394,100,65,189.567,50,40,10,0,0,72.643,0,100,45.798
3,0,0,1,0,0,0,0,1,21,21,1,22,1,4,5,4,13,0,0,0,13,13,13,0,12,11,11,11,11,0,0,699.522,100,52,166.256,10,35,30,15,10,63.299,25,75,94.925
3,0,0,1,0,0,0,0,1,22,22,1,19,2,3,7,7,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,379.52,100,50,43,15,15,20,20,30,38.172,60,40,36.125
3,0,0,1,0,0,0,0,1,23,23,0,22,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.627,100,45,31.063,10,20,35,25,10,56.606,35,65,147.869
3,0,0,1,0,0,0,0,1,24,24,0,26,0,2,3,0,0,0,0,0,0,0,0,0,4,5,1,5,5,0,0,240.91,100,60,231.362,10,20,45,15,10,130.803,25,75,114.31
3,0,0,1,0,0,0,0,1,25,25,1,19,1,5,6,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,193.614,100,55,162.567,25,25,20,10,20,75.949,45,55,58.012
3,0,0,1,0,0,0,0,1,26,26,1,21,1,3,2,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,378.592,100,77,135.578,20,20,20,20,20,55.248,23,77,92.685
3,0,0,1,0,0,0,0,1,27,27,0,30,1,3,4,3,2,0,0,0,0,0,0,0,4,4,3,5,5,0,0,343.594,100,49,104.797,25,25,25,25,0,91.449,51,49,56.732
3,0,0,1,0,0,0,0,1,28,28,0,25,2,2,3,2,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,136.864,100,70,98.394,5,5,5,27,58,63.965,80,20,53.856
3,0,0,1,0,0,0,0,1,29,29,1,27,2,5,3,1,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,581.816,100,65,147.578,20,20,20,20,20,87.573,66,34,65.356
3,0,0,1,0,0,0,0,1,30,31,0,19,2,3,4,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,160.111,100,60,111.423,27,27,26,10,10,137.508,40,60,66.639
3,0,0,1,0,0,0,0,1,31,32,1,21,0,2,5,8,0,1,1,1,0,0,0,1,12,14,0,13,14,0,0,623.992,100,65,133.673,0,50,50,0,0,77.579,38,62,73.22
3,0,0,1,0,0,0,0,2,32,1,1,20,2,4,6,6,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,184.315,100,60,117.142,30,30,30,10,0,47.454,35,65,31.423
3,0,0,1,0,0,0,0,2,33,2,1,19,1,5,4,6,0,1,1,1,0,0,0,2,0,0,0,0,0,0,1,298.848,100,70,176.268,10,30,20,30,10,79.986,35,65,68.329
3,0,0,1,0,0,0,0,2,34,3,1,20,1,5,8,7,2,1,1,1,1,1,1,1,0,0,0,0,3,0,2,422.621,100,65,205.442,20,20,20,30,10,126.847,66,34,54.439
3,0,0,1,0,0,0,0,2,35,4,1,22,1,3,5,4,0,0,0,0,3,3,3,3,3,3,3,5,3,0,0,261.399,100,75,78.909,5,20,50,20,5,68.939,20,80,64.768
3,0,0,1,0,0,0,0,2,36,5,1,23,0,2,4,8,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,254.545,100,50,349.091,17,32,17,17,17,187.764,50,50,90.437
3,0,0,1,0,0,0,0,2,37,6,0,27,1,5,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,212.426,100,62,134.565,20,20,20,20,20,170.753,38,62,46.016
3,0,0,1,0,0,0,0,2,38,7,0,20,3,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.017,100,66,212.204,5,50,40,5,0,73.235,5,95,65.829
3,0,0,1,0,0,0,0,2,39,9,0,26,1,3,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,238.781,100,65,177.671,30,30,30,10,0,127.797,35,65,42.75
3,0,0,1,0,0,0,0,2,40,10,1,24,0,5,2,8,5,7,7,7,5,5,5,5,5,5,0,5,5,0,0,456.952,100,62,193.522,0,0,0,50,50,17.454,65,35,74.205
3,0,0,1,0,0,0,0,2,41,11,1,23,1,5,5,2,0,0,0,0,0,0,0,0,2,2,2,2,2,0,3,218.531,100,60,120.843,20,20,20,20,20,24.406,40,60,34.797
3,0,0,1,0,0,0,0,2,42,12,1,29,1,5,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,0,333.469,100,44,194.953,10,60,10,10,10,40.671,10,90,46.516
3,0,0,1,0,0,0,0,2,43,13,1,21,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.833,100,62,93.8,15,30,30,15,10,115.175,38,62,83.597
3,0,0,1,0,0,0,0,2,44,14,1,23,3,5,7,1,0,0,0,0,0,0,0,0,3,3,2,3,3,0,0,194.046,100,50,139.438,25,40,15,10,10,27.781,60,40,51.062
3,0,0,1,0,0,0,0,2,45,15,1,25,1,5,2,5,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,194.09,100,50,92.53,20,20,20,20,20,33.297,50,50,34.031
3,0,0,1,0,0,0,0,2,46,16,1,22,0,5,3,2,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,229.437,100,63,35.016,10,25,30,25,10,92.985,30,70,21.078
3,0,0,1,0,0,0,0,2,47,17,0,20,2,2,8,2,0,0,0,0,0,0,0,0,2,2,0,3,2,0,0,215.877,100,45,228.705,70,30,0,0,0,51.438,0,100,55.313
3,0,0,1,0,0,0,0,2,48,18,0,23,0,1,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,220.956,100,59,80.923,20,20,20,20,20,75.33,41,59,90.001
3,0,0,1,0,0,0,0,2,49,19,1,21,0,3,1,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,215.757,100,50,141.707,10,20,40,20,10,57.252,50,50,31.297
3,0,0,1,0,0,0,0,2,50,20,1,20,3,2,4,3,0,0,0,0,0,0,0,0,3,2,0,2,2,0,0,136.597,100,62,334.149,14,24,24,24,14,44.329,24,76,56.658
3,0,0,1,0,0,0,0,2,51,21,0,23,1,3,6,2,0,0,0,1,0,0,0,0,4,3,3,5,5,0,0,294.806,100,35,293.556,10,20,30,20,20,58.362,20,80,41.236
3,0,0,1,0,0,0,0,2,52,22,1,23,2,2,3,5,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,211.581,100,46,236.831,20,20,20,20,20,58.032,54,46,61.079
3,0,0,1,0,0,0,0,2,53,23,0,21,1,5,4,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,196.22,100,45,33.875,15,20,30,20,15,44.297,75,25,17.641
3,0,0,1,0,0,0,0,2,54,24,1,21,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,143.626,100,50,95.298,20,20,20,20,20,28.454,50,50,14.672
3,0,0,1,0,0,0,0,2,55,25,1,21,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,336.132,100,76,114.393,20,20,20,20,20,98.033,24,76,57.532
3,0,0,1,0,0,0,0,2,56,26,0,19,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.42,100,50,95.781,10,20,40,20,10,107.233,50,50,45.172
3,0,0,1,0,0,0,0,2,57,27,1,22,2,3,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,288.795,100,37,299.217,0,40,45,15,0,136.186,70,30,98.859
3,0,0,1,0,0,0,0,2,58,28,1,19,2,4,6,3,5,5,5,5,5,5,5,5,4,3,3,3,3,0,0,354.678,100,58,121.159,20,10,10,40,20,46.579,35,65,43.642
3,0,0,1,0,0,0,0,2,59,29,0,19,2,3,8,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,211.625,100,42,71.015,20,20,20,20,20,56.062,57,43,88.25
3,0,0,1,0,0,0,0,2,60,30,1,21,1,2,7,8,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,473.044,100,55,169.562,10,40,22,18,10,88.281,50,50,33.843
3,0,0,1,0,0,0,0,2,61,31,1,21,2,1,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,217.017,100,42,312.799,20,30,20,20,10,88.969,58,42,111.657
3,0,0,1,0,0,0,0,2,62,32,0,24,1,5,2,2,0,0,0,0,0,0,0,0,3,2,1,2,2,0,0,197.33,100,65,431.474,20,20,20,20,20,63.47,50,50,21.672
1,1,0,0,0,0,0,0,3,63,1,1,25,1,5,4,5,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,473.87,100,60,193.534,0,5,40,45,10,270.909,40,60,93.954
1,1,0,0,0,0,0,0,3,64,2,1,21,0,5,3,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,208.427,100,60,252.864,0,10,60,30,0,64.423,40,60,39.376
1,1,0,0,0,0,0,0,3,65,3,1,25,1,3,3,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,228.055,100,70,309.151,20,20,20,20,20,84.705,29,71,74.064
1,1,0,0,0,0,0,0,3,66,4,0,31,1,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.82,100,50,196.008,0,50,50,0,0,103.535,35,65,31.814
1,1,0,0,0,0,0,0,3,67,5,0,20,1,5,8,6,0,0,0,0,1,0,0,0,2,2,1,2,2,0,0,476.611,100,30,109.765,40,25,20,10,5,67.609,40,60,14.953
1,1,0,0,0,0,0,0,3,68,6,1,22,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.647,100,48,151.286,10,31,35,14,10,114.706,57,43,51.236
1,1,0,0,0,0,0,0,3,69,7,0,18,0,3,3,2,0,0,0,0,0,0,0,0,1,1,5,1,10,0,0,290.237,100,70,95.625,5,25,40,25,5,140.86,30,70,39.656
1,1,0,0,0,0,0,0,3,70,8,1,22,1,1,2,6,0,0,0,0,0,0,0,0,1,1,1,1,4,0,0,248.625,100,72,161.914,5,12,20,50,13,67.003,30,70,71.989
1,1,0,0,0,0,0,0,3,71,9,1,18,2,3,7,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,241.203,100,55,92.047,20,20,20,20,20,23.625,45,55,50.219
1,1,0,0,0,0,0,0,3,72,10,1,23,3,3,3,7,0,0,0,2,0,0,0,3,4,0,0,0,0,0,0,285.824,100,65,108.66,30,30,30,5,5,72.877,65,35,94.034
1,1,0,0,0,0,0,0,3,73,11,1,25,1,1,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,208.437,100,40,162.61,5,20,30,30,15,115.421,40,60,58.344
1,1,0,0,0,0,0,0,3,74,12,1,25,1,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.688,100,67,151.579,2,10,25,48,15,183.953,25,75,122.297
1,1,0,0,0,0,0,0,3,75,13,1,25,1,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,207.432,100,40,119.239,10,25,30,30,5,93.159,60,40,15.828
1,1,0,0,0,0,0,0,3,76,14,1,20,1,3,5,7,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,462.75,100,51,284.485,20,20,20,20,20,97.031,50,50,80.203
1,1,0,0,0,0,0,0,3,77,15,0,21,1,5,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,222.559,100,60,552.802,0,0,100,0,0,117.747,0,100,48.077
1,1,0,0,0,0,0,0,3,78,16,0,20,1,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.11,100,45,147,5,43,22,18,12,150,35,65,67.984
1,1,0,0,0,0,0,0,3,79,17,0,27,3,3,7,6,0,0,0,0,0,0,0,0,2,3,3,3,3,0,0,205.785,100,50,552.301,10,30,30,20,10,55.876,40,60,28.125
1,1,0,0,0,0,0,0,3,80,18,1,23,4,3,6,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,125.877,100,45,64.22,10,20,30,20,20,43.282,55,45,43.532
1,1,0,0,0,0,0,0,3,81,19,1,21,1,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.188,100,50,153.881,20,20,20,20,20,132.723,49,51,29.329
1,1,0,0,0,0,0,0,3,82,20,1,22,0,3,4,8,0,0,0,2,0,0,0,0,5,6,0,7,8,0,0,319.777,100,25,75.987,17,21,27,18,17,159.629,75,25,94.393
1,1,0,0,0,0,0,0,3,83,21,1,28,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.603,100,44,247.775,20,20,20,20,20,87.549,56,44,55.923
1,1,0,0,0,0,0,0,3,84,22,1,19,0,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,178.317,100,42,609.293,20,35,10,20,15,72.579,30,70,43.438
1,1,0,0,0,0,0,0,3,85,23,1,22,0,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.284,100,67,386.018,0,5,45,47,3,179.361,25,75,206.22
1,1,0,0,0,0,0,0,3,86,24,1,47,1,5,10,8,4,4,0,4,4,4,4,4,5,0,0,0,0,0,0,753.63,100,21,179.72,5,10,25,40,20,215.017,60,40,40.516
1,1,0,0,0,0,0,0,3,87,25,1,25,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.76,100,50,121.236,20,20,20,20,20,266.662,20,80,85.33
1,1,0,0,0,0,0,0,3,88,26,1,25,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.888,100,60,189.905,0,0,50,50,0,154.764,50,50,119.874
1,1,0,0,0,0,0,0,3,89,27,1,19,3,3,7,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,268.28,100,52,89.796,15,30,40,10,5,77.469,45,55,64.124
1,1,0,0,0,0,0,0,3,90,28,1,19,1,5,8,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,318.896,100,34,92.314,20,20,20,20,20,145.737,50,50,56.267
1,1,0,0,0,0,0,0,3,91,29,1,20,6,3,6,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,165.187,100,69,223.172,0,20,25,40,15,77.079,35,65,57.5
1,1,0,0,0,0,0,0,3,92,30,1,21,2,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.046,100,35,284.967,20,25,20,20,15,91.984,50,50,28.891
1,1,0,0,0,0,0,0,3,93,31,1,20,1,3,8,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,219.689,100,51,83.485,5,20,50,20,5,72.047,49,51,113.017
1,1,0,0,0,0,0,0,3,94,32,1,20,0,5,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,160.176,100,50,112.049,5,20,50,20,5,84.048,50,50,46.032
1,1,0,0,0,0,0,0,4,95,1,0,24,0,2,6,8,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,268.331,100,50,82.751,10,20,40,20,10,32.5,50,50,35.017
1,1,0,0,0,0,0,0,4,96,2,1,22,3,5,3,6,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,282.457,100,45,34.86,10,30,25,25,10,45.704,50,50,31.313
1,1,0,0,0,0,0,0,4,97,4,1,21,1,5,8,5,0,2,2,2,0,0,0,2,0,0,0,0,0,0,3,390.044,100,37,47.173,10,30,20,30,10,47.111,63,37,36.501
1,1,0,0,0,0,0,0,4,98,5,1,20,0,3,6,3,0,0,2,0,0,0,0,0,7,7,2,7,12,0,0,290.217,100,55,60.046,5,20,50,20,5,74.327,45,55,15.89
1,1,0,0,0,0,0,0,4,99,7,0,19,1,4,6,6,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,184.298,100,50,125.329,30,40,15,10,5,87.188,20,80,63.454
1,1,0,0,0,0,0,0,4,100,8,1,18,2,3,7,1,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,231.656,100,40,151.891,14,28,24,20,14,190.39,50,50,60.609
1,1,0,0,0,0,0,0,4,101,9,0,23,1,5,6,1,2,2,2,2,3,3,3,3,3,3,1,3,5,0,0,296.625,100,50,191.062,10,30,50,10,0,86.062,50,50,63.516
1,1,0,0,0,0,0,0,4,102,12,0,18,0,5,8,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,139.313,100,80,30.546,10,25,30,25,10,30.078,20,80,46.563
1,1,0,0,0,0,0,0,4,103,13,1,19,3,5,2,1,0,0,0,0,0,0,0,0,2,2,1,2,2,0,0,261.915,100,50,170.49,20,20,20,20,20,44.923,50,50,28.392
1,1,0,0,0,0,0,0,4,104,14,1,19,0,5,3,4,3,3,3,3,3,3,3,3,0,0,0,0,0,2,0,426.203,100,55,147.453,0,5,55,35,5,158.672,41,59,82.562
1,1,0,0,0,0,0,0,4,105,15,1,19,0,3,6,1,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,309.557,100,56,92.42,20,30,20,20,10,90.326,50,50,22.296
1,1,0,0,0,0,0,0,4,106,16,0,22,3,3,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,312.25,100,60,108.985,10,20,40,30,0,66.109,40,60,57.672
1,1,0,0,0,0,0,0,4,107,17,1,19,0,5,1,5,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,321.971,100,50,181.595,5,20,30,30,15,163.626,50,50,67.735
1,1,0,0,0,0,0,0,4,108,18,0,23,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.018,100,33,48.235,20,20,20,20,20,158.095,67,33,58.344
1,1,0,0,0,0,0,0,4,109,19,1,21,3,3,7,5,0,1,1,1,0,0,0,2,1,1,0,1,1,0,0,304.729,100,48,92.331,20,20,20,20,20,34.783,80,20,44.767
1,1,0,0,0,0,0,0,4,110,20,0,20,2,0,5,5,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,133.097,100,60,239.6,0,0,0,50,50,87.861,50,50,77.064
1,1,0,0,0,0,0,0,4,111,21,0,24,1,1,3,1,0,0,1,0,0,0,0,0,2,2,0,2,2,0,0,190.537,100,65,239.804,20,20,20,20,20,44.283,35,65,25.735
1,1,0,0,0,0,0,0,4,112,22,1,19,1,3,3,8,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,219.112,100,69,506.398,20,20,20,20,20,15.735,31,69,26.438
1,1,0,0,0,0,0,0,4,113,23,0,23,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,130.813,100,55,401.331,12,25,26,25,12,98.672,45,55,74.954
1,1,0,0,0,0,0,0,4,114,24,0,27,0,5,8,2,0,2,0,0,0,0,0,0,1,1,0,2,1,0,0,159.58,100,42,122.532,0,50,30,20,0,60.766,58,42,120.672
1,1,0,0,0,0,0,0,4,115,25,1,26,0,3,7,3,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,239.973,100,60,188.566,5,30,30,25,10,111.127,30,70,45.547
1,1,0,0,0,0,0,0,4,116,26,1,25,2,4,9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,449.935,100,30,78.312,10,30,30,20,10,158.467,60,40,57.718
1,1,0,0,0,0,0,0,4,117,27,1,24,2,5,3,3,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,368.732,100,67,232.967,10,10,50,30,0,124.265,30,70,80.187
1,1,0,0,0,0,0,0,4,118,28,0,29,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.674,100,40,223.535,10,20,29,28,13,200.879,60,40,28.344
1,1,0,0,0,0,0,0,4,119,29,0,21,3,5,5,0,0,0,0,0,0,0,0,0,4,4,2,5,5,0,0,291.329,100,70,128.891,20,20,20,20,20,90.156,70,30,75.281
1,1,0,0,0,0,0,0,4,120,30,1,21,1,2,7,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,279.249,100,38,340.794,15,35,15,20,15,55.624,60,40,127.421
1,1,0,0,0,0,0,0,4,121,31,1,22,1,5,5,1,0,0,0,0,0,0,0,0,2,2,1,2,3,0,0,259.674,100,50,127.439,20,15,30,20,15,46.531,50,50,26.735
1,1,0,0,0,0,0,0,4,122,32,1,19,1,3,1,6,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,164.189,100,55,270.582,20,20,20,20,20,26.266,45,55,36.578
2,0,1,0,0,0,0,0,5,123,1,0,22,0,0,3,5,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,150.095,100,60,79.665,5,25,40,25,5,128.533,30,70,60.047
2,0,1,0,0,0,0,0,5,124,2,1,25,2,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.022,100,20,49.031,45,30,19,5,1,109.924,55,45,74.157
2,0,1,0,0,0,0,0,5,125,3,0,26,1,5,7,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,118.557,100,50,68.816,20,20,20,20,20,13.297,50,50,29.188
