treatment,auct_100_100,auct_100_100_wo,bret,auct_80_100,auct_60_100,auct_60_60,auct_60_60_exp,session,subject,subject_in_session,female,age,siblings,faculty,soep,complex,wrongq1a,wrongq1b,wrongq1c,wrongq1d,wrongq2a,wrongq2b,wrongq2c,wrongq2d,wrongq3a,wrongq3b,wrongq3c,wrongq3d,wrongq3e,wrongq4,wrongq5,timecq,value,bid,timemain,prob1,prob2,prob3,prob4,prob5,timeb1,problose,probwin,timeb2
2,0,1,0,0,0,0,0,5,126,4,0,22,0,2,3,2,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,199.315,100,61,111.162,0,10,60,20,10,62.61,50,50,46.001
2,0,1,0,0,0,0,0,5,127,5,1,23,1,5,6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,251.122,100,55,131.655,20,20,20,20,20,71.516,45,55,35
2,0,1,0,0,0,0,0,5,128,6,0,26,1,1,5,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,237.462,100,50,91.987,0,50,50,0,0,80.875,50,50,20.657
2,0,1,0,0,0,0,0,5,129,7,1,24,1,2,6,7,0,0,0,0,0,0,0,0,3,3,0,3,3,4,0,373.432,100,58,108.782,0,20,30,35,15,123.495,50,50,50.076
2,0,1,0,0,0,0,0,5,130,8,1,23,1,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,324.677,100,42,387.893,12,18,43,20,7,119.188,60,40,64.063
2,0,1,0,0,0,0,0,5,131,9,1,22,2,3,1,0,0,0,0,0,0,0,0,0,4,5,0,3,4,0,0,135.609,100,51,31.234,20,20,20,20,20,60.715,49,51,40.716
2,0,1,0,0,0,0,0,5,132,10,1,20,0,3,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,164.043,100,55,230.165,5,30,35,25,5,82.379,45,55,29.142
2,0,1,0,0,0,0,0,5,133,11,1,27,2,2,7,2,0,4,4,4,0,2,0,5,2,11,0,12,2,0,0,449.925,100,42,31.015,10,35,25,15,15,89.579,60,40,16.544
2,0,1,0,0,0,0,0,5,134,12,0,20,2,0,8,0,1,1,1,1,1,1,1,1,1,1,0,3,1,0,0,173.699,100,51,48.959,20,20,20,20,20,31.812,49,51,37.469
2,0,1,0,0,0,0,0,5,135,13,1,22,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.206,100,53,38.548,5,35,45,10,5,87.922,45,55,65.078
2,0,1,0,0,0,0,0,5,136,14,0,20,3,0,9,0,0,0,0,2,0,0,0,3,8,0,0,7,0,0,0,366.023,100,51,76.563,3,41,41,12,3,159.55,7,93,192.771
2,0,1,0,0,0,0,0,5,137,15,0,22,2,2,4,2,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,245.051,100,60,81.763,5,45,30,12,8,70.652,20,80,95.573
2,0,1,0,0,0,0,0,5,138,16,1,26,1,3,3,4,1,0,0,0,0,0,0,4,5,5,5,6,5,0,0,189.426,100,60,30.844,5,15,30,40,10,60.732,50,50,22.265
2,0,1,0,0,0,0,0,5,139,17,0,26,1,5,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,305.334,100,51,137.283,20,20,20,20,20,192.928,51,49,128.138
2,0,1,0,0,0,0,0,5,140,18,1,20,2,3,6,2,0,0,0,0,0,0,0,0,2,3,0,3,1,0,0,163.383,100,60,62.986,5,35,35,20,5,34.702,40,60,26.733
2,0,1,0,0,0,0,0,5,141,19,0,20,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.757,100,60,217.478,0,5,70,25,0,49.376,40,60,35.406
2,0,1,0,0,0,0,0,5,142,20,0,27,3,5,7,1,0,0,0,0,0,0,0,0,2,2,0,2,3,0,0,256.12,100,51,21.297,10,30,20,30,10,74.969,49,51,38.359
2,0,1,0,0,0,0,0,5,143,21,0,25,1,5,7,1,1,0,0,0,1,1,1,0,2,2,0,2,2,0,0,537.932,100,66,64.227,20,20,20,20,20,61.778,33,67,41.592
2,0,1,0,0,0,0,0,5,144,22,1,19,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.115,100,51,193.44,20,20,20,20,20,59.798,50,50,29.907
2,0,1,0,0,0,0,0,5,145,23,0,22,1,3,2,2,14,0,0,0,14,14,14,0,8,8,0,8,8,0,0,396.798,100,60,102.094,20,20,20,20,20,49.961,40,60,31.291
2,0,1,0,0,0,0,0,5,146,25,1,19,0,5,5,5,0,0,0,0,0,0,0,0,2,3,1,3,3,0,0,237.557,100,31,130.332,23,30,23,16,8,156.564,50,50,42.563
2,0,1,0,0,0,0,0,5,147,26,1,19,2,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,183.901,100,55,151.327,20,20,20,20,20,97.188,55,45,56.844
2,0,1,0,0,0,0,0,5,148,27,0,22,1,4,7,3,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,198.512,100,46,135.984,33,31,16,12,8,129.609,54,46,39.781
2,0,1,0,0,0,0,0,5,149,28,1,21,1,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.682,100,87,343.871,25,17,16,17,25,288.99,10,90,224.145
2,0,1,0,0,0,0,0,5,150,30,1,27,3,5,5,2,0,0,0,0,0,0,0,0,2,2,1,2,2,0,0,243.776,100,51,51.968,10,10,50,19,11,56.625,50,50,50.718
2,0,1,0,0,0,0,0,5,151,31,1,24,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.076,100,51,83.168,10,20,40,20,10,32.188,50,50,57.501
2,0,1,0,0,0,0,0,5,152,32,0,23,4,3,8,2,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,375.163,100,59,149.595,10,10,50,15,15,101.372,30,70,14.937
2,0,1,0,0,0,0,0,6,153,1,1,23,3,3,3,7,0,0,0,0,0,0,0,0,4,4,0,4,4,1,1,470.467,100,36,77.123,20,20,20,20,20,54.27,50,50,28.526
2,0,1,0,0,0,0,0,6,154,3,1,24,1,3,4,5,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,225.588,100,62,68.686,20,20,20,20,20,34.044,38,62,34.559
2,0,1,0,0,0,0,0,6,155,4,1,24,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.449,100,70,54.556,20,20,20,20,20,36.935,0,100,35.404
2,0,1,0,0,0,0,0,6,156,5,0,31,3,3,6,3,3,0,0,0,3,4,4,0,1,1,0,1,1,0,5,334.252,100,59,337.297,10,35,40,10,5,119.839,41,59,67.429
2,0,1,0,0,0,0,0,6,157,6,0,32,2,3,5,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,177.532,100,90,81.599,0,0,0,35,65,82.889,30,70,96.159
2,0,1,0,0,0,0,0,6,158,8,1,23,0,3,6,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,194.821,100,65,56.322,5,20,50,20,5,48.111,35,65,37.857
2,0,1,0,0,0,0,0,6,159,9,1,22,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.027,100,41,127.827,20,20,20,20,20,38.043,50,50,67.155
2,0,1,0,0,0,0,0,6,160,10,0,23,0,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.969,100,56,233.186,10,15,35,30,10,80.435,37,63,114.634
2,0,1,0,0,0,0,0,6,161,11,1,22,1,3,6,2,0,0,0,0,0,0,0,0,4,2,1,2,2,0,0,368.639,100,42,54.565,20,20,20,20,20,41.109,50,50,44.931
2,0,1,0,0,0,0,0,6,162,12,0,23,3,5,8,5,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,130.934,100,60,41.097,0,0,40,60,0,26.885,25,75,35.06
2,0,1,0,0,0,0,0,6,163,13,1,22,4,5,5,6,0,0,3,0,0,0,0,0,6,5,0,5,5,0,0,446.082,100,40,43.83,5,35,30,20,10,48.174,65,35,38.357
2,0,1,0,0,0,0,0,6,164,14,0,19,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.64,100,50,58.666,10,25,30,25,10,88.233,50,50,45.437
2,0,1,0,0,0,0,0,6,165,15,1,23,0,5,2,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,252.841,100,30,91.442,10,20,40,20,10,55.847,80,20,16.756
2,0,1,0,0,0,0,0,6,166,16,1,20,1,3,4,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,143.938,100,45,60.464,20,20,20,20,20,51.049,55,45,36.654
2,0,1,0,0,0,0,0,6,167,17,0,24,1,5,8,4,0,10,11,12,0,0,0,13,16,16,0,16,16,0,0,601.257,100,69,84.92,0,33,33,33,1,75.854,30,70,56.848
2,0,1,0,0,0,0,0,6,168,18,0,20,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.598,100,40,399.508,20,20,20,20,20,88.015,60,40,81.512
2,0,1,0,0,0,0,0,6,169,19,1,26,0,3,3,8,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,358.03,100,65,72.434,10,25,25,30,10,76.308,35,65,72.76
2,0,1,0,0,0,0,0,6,170,20,1,18,1,3,3,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,230.478,100,50,112.827,10,20,20,30,20,63.413,50,50,44.313
2,0,1,0,0,0,0,0,6,171,21,1,19,2,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.598,100,60,279.676,0,0,0,50,50,68.728,40,60,88.828
2,0,1,0,0,0,0,0,6,172,22,1,21,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.547,100,53,167.538,0,15,50,35,0,127.669,48,52,86.373
2,0,1,0,0,0,0,0,6,173,23,1,22,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.71,100,23,79.999,10,45,15,10,20,81.979,30,70,44.904
2,0,1,0,0,0,0,0,6,174,24,0,48,2,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.255,100,81,44.704,1,2,7,20,70,38.514,65,35,83.608
2,0,1,0,0,0,0,0,6,175,25,1,21,2,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.407,100,65,48.641,2,20,42,34,2,76.293,36,64,67.657
2,0,1,0,0,0,0,0,6,176,27,0,27,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.113,100,50,238.214,20,20,20,20,20,39.482,50,50,33.293
2,0,1,0,0,0,0,0,6,177,28,0,23,0,5,5,7,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,609.351,100,68,69.182,0,15,25,40,20,75.575,50,50,26.525
2,0,1,0,0,0,0,0,6,178,29,1,24,1,5,7,7,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,249.815,100,55,80.986,0,0,50,50,0,38.326,50,50,44.077
2,0,1,0,0,0,0,0,6,179,30,0,24,1,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.572,100,65,99.545,5,15,30,35,15,83.98,34,66,49.612
2,0,1,0,0,0,0,0,6,180,31,0,24,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.064,100,65,72.424,20,20,20,20,20,53.082,35,65,71.823
2,0,1,0,0,0,0,0,6,181,32,0,25,1,5,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,127.854,100,85,82.913,20,20,20,20,20,22.883,14,86,49.658
4,0,0,0,1,0,0,0,7,182,1,0,21,1,3,3,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,83.586,80,50,185.058,10,20,40,20,10,48.625,50,50,59.116
4,0,0,0,1,0,0,0,7,183,2,0,22,1,5,3,2,0,0,0,0,0,0,0,0,4,4,2,4,4,0,0,555.689,80,56,98.752,0,50,50,0,0,24.989,30,70,60.918
4,0,0,0,1,0,0,0,7,184,3,1,25,1,5,4,7,0,0,0,0,0,0,0,0,4,6,2,12,7,0,0,557.899,80,55,104.24,1,15,40,34,10,81.46,45,55,36.524
4,0,0,0,1,0,0,0,7,185,4,1,21,0,5,4,3,0,0,0,0,0,0,0,0,3,4,2,5,4,0,0,332.878,80,45,245.351,10,30,30,20,10,154.618,55,45,129.211
4,0,0,0,1,0,0,0,7,186,5,1,25,2,1,5,3,0,0,0,0,0,0,0,0,3,1,0,3,1,0,0,513.577,80,60,91.741,0,2,8,42,48,111.141,40,60,43.404
4,0,0,0,1,0,0,0,7,187,6,1,32,0,2,3,9,0,2,2,2,0,0,0,6,5,4,0,4,4,0,0,503.42,80,30,192.729,20,20,20,20,20,65.991,20,80,35.82
4,0,0,0,1,0,0,0,7,188,7,0,27,1,5,8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2,126.678,80,40,329.843,20,20,20,20,20,98.919,60,40,24.573
4,0,0,0,1,0,0,0,7,189,8,0,26,1,4,5,6,0,0,0,0,0,0,0,0,3,5,0,4,4,0,0,477.789,80,50,82.051,20,25,40,15,0,69.643,50,50,17.465
4,0,0,0,1,0,0,0,7,190,9,1,22,2,2,7,2,0,9,9,9,0,0,0,9,6,4,0,7,7,0,0,736.581,80,30,125.582,50,20,10,10,10,44.904,50,50,39.379
4,0,0,0,1,0,0,0,7,191,10,0,23,1,4,9,3,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,395.714,80,43,53.191,0,50,50,0,0,69.828,0,100,36.305
4,0,0,0,1,0,0,0,7,192,11,0,23,1,0,7,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,111.643,80,50,78.273,20,20,20,20,20,13.766,50,50,16.076
4,0,0,0,1,0,0,0,7,193,12,1,20,1,1,4,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,148.973,80,40,43.935,20,20,20,20,20,18.856,50,50,16.324
4,0,0,0,1,0,0,0,7,194,13,0,23,3,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.844,80,40,149.79,25,25,17,17,16,116.375,40,60,39.661
4,0,0,0,1,0,0,0,7,195,14,1,21,2,3,4,1,0,0,0,0,0,0,0,0,1,2,0,3,3,0,0,187.511,80,50,50.538,20,20,20,20,20,83.175,50,50,24.115
4,0,0,0,1,0,0,0,7,196,15,1,22,3,5,7,4,0,8,6,6,0,0,0,6,10,10,4,10,10,0,1,730.933,80,54,204.034,0,40,40,20,0,66.284,70,30,67.315
4,0,0,0,1,0,0,0,7,197,16,0,26,2,2,2,2,0,0,0,0,0,0,0,0,4,4,1,4,4,0,0,306.153,80,40,279.854,8,43,39,10,0,164.983,49,51,41.606
4,0,0,0,1,0,0,0,7,198,17,1,21,0,5,4,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,145.245,80,42,183.688,10,10,30,40,10,44.811,58,42,57.999
4,0,0,0,1,0,0,0,7,199,18,1,22,2,4,10,7,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,447.642,80,29,311.067,20,35,10,15,20,32.037,50,50,14.682
4,0,0,0,1,0,0,0,7,200,19,1,23,0,4,7,3,2,0,0,0,0,0,0,0,6,6,0,6,6,0,0,568.852,80,55,355.886,5,45,50,0,0,146.955,35,65,47.781
4,0,0,0,1,0,0,0,7,201,20,1,22,0,4,5,8,0,0,0,0,0,0,0,0,2,3,0,1,3,0,0,142.484,80,45,57.531,20,20,20,20,20,23.724,60,40,48.166
4,0,0,0,1,0,0,0,7,202,21,0,22,0,4,9,4,0,0,0,0,0,0,0,0,5,6,0,4,3,0,0,155.103,80,30,52.41,100,0,0,0,0,19.966,0,100,18.45
4,0,0,0,1,0,0,0,7,203,22,1,24,2,3,3,2,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,249.505,80,35,136.975,10,40,40,10,0,80.443,50,50,33.916
4,0,0,0,1,0,0,0,7,204,23,1,22,0,3,7,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,193.036,80,44,282.907,10,10,40,30,10,44.186,40,60,25.425
4,0,0,0,1,0,0,0,7,205,24,0,34,0,1,7,4,0,0,0,0,0,0,0,0,9,9,1,11,9,0,0,489.79,80,46,94.834,0,0,60,40,0,57.328,50,50,42.797
4,0,0,0,1,0,0,0,7,206,25,0,35,0,1,5,0,0,0,0,0,0,0,0,0,6,6,1,6,6,0,0,416.549,80,30,205.669,25,55,10,5,5,121.166,20,80,85.658
4,0,0,0,1,0,0,0,7,207,26,0,24,0,2,5,2,0,0,0,0,0,0,0,0,2,1,0,2,2,0,0,112.639,80,30,97.593,20,20,20,20,20,29.17,70,30,92.694
4,0,0,0,1,0,0,0,7,208,27,1,20,2,4,1,8,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,813.229,80,48,75.837,20,30,50,0,0,136.769,53,47,55.376
4,0,0,0,1,0,0,0,7,209,28,0,25,2,5,6,4,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,383.513,80,44,156.132,10,20,30,20,20,59.413,55,45,41.276
4,0,0,0,1,0,0,0,7,210,29,1,24,0,3,7,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,518.868,80,25,128.189,10,30,30,20,10,35.178,60,40,44.356
4,0,0,0,1,0,0,0,7,211,30,0,29,1,2,7,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,218.348,80,30,53.002,25,25,25,25,0,52.582,37,63,75.213
4,0,0,0,1,0,0,0,7,212,31,1,23,0,2,4,8,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,230.541,80,37,377.84,10,50,10,20,10,44.545,50,50,46.452
4,0,0,0,1,0,0,0,7,213,32,1,21,5,1,3,4,0,0,0,0,0,0,0,0,2,3,0,3,3,0,0,185.234,80,55,170.876,10,25,30,25,10,56.58,45,55,29.921
5,0,0,0,0,1,0,0,8,214,1,0,24,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.567,60,22,159.714,35,35,15,10,5,164.326,65,35,55.724
5,0,0,0,0,1,0,0,8,215,2,1,17,1,5,7,4,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,204.777,60,35,193.851,10,10,30,30,20,90.854,70,30,60.731
5,0,0,0,0,1,0,0,8,216,3,0,31,2,4,4,2,0,0,0,1,0,0,0,1,2,2,0,2,2,0,0,200.711,60,30,67.326,45,40,10,5,0,109.072,70,30,28.331
5,0,0,0,0,1,0,0,8,217,4,1,23,2,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.585,60,35,141.563,0,15,35,45,5,113.67,65,35,58.617
5,0,0,0,0,1,0,0,8,218,6,0,23,6,4,7,9,0,0,0,0,0,0,0,1,5,6,0,4,3,0,0,411.586,60,50,333.545,45,50,5,0,0,64.571,50,50,24.473
5,0,0,0,0,1,0,0,8,219,7,1,25,1,5,2,5,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,235.798,60,25,97.857,25,50,25,0,0,73.173,65,35,44.398
5,0,0,0,0,1,0,0,8,220,8,1,24,0,5,4,1,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,98.159,60,35,146.762,20,20,20,20,20,31.949,65,35,31.746
5,0,0,0,0,1,0,0,8,221,9,1,19,1,4,3,1,0,0,1,2,0,0,0,3,4,4,0,4,4,0,0,206.133,60,42,107.71,25,25,20,15,15,59.186,50,50,62.619
5,0,0,0,0,1,0,0,8,222,10,0,23,0,3,3,9,0,0,0,0,0,0,0,1,3,3,0,3,2,0,0,332.125,60,33,216.909,20,20,20,20,20,103.005,67,33,37.493
5,0,0,0,0,1,0,0,8,223,11,0,26,2,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89.402,60,38,202.419,20,20,20,20,20,42.064,62,38,42.594
5,0,0,0,0,1,0,0,8,224,12,0,26,2,5,3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,253.213,60,35,90.341,20,70,10,0,0,24.594,70,30,36.712
5,0,0,0,0,1,0,0,8,225,13,1,22,0,3,5,6,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,292.514,60,35,264.293,0,20,70,10,0,35.649,70,30,43.547
5,0,0,0,0,1,0,0,8,226,14,1,27,0,3,6,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,257.592,60,42,251.428,0,42.5,42.5,10,5,100.671,50,50,51.756
5,0,0,0,0,1,0,0,8,227,15,0,26,2,3,8,4,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,302.094,60,25,96.578,20,20,20,20,20,57.31,76,24,45.386
5,0,0,0,0,1,0,0,8,228,16,0,21,1,5,8,4,0,0,1,1,0,0,0,2,3,4,0,5,5,0,0,193.767,60,20,359.797,10,20,30,10,30,68.091,60,40,24.015
5,0,0,0,0,1,0,0,8,229,17,1,21,0,5,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,195.395,60,40,150.788,10,10,30,25,25,42.173,60,40,44.17
5,0,0,0,0,1,0,0,8,230,19,0,22,1,3,2,7,0,0,1,2,0,0,0,4,5,7,0,6,7,0,0,155.975,60,30,47.375,10,20,40,20,10,23.171,70,30,76.706
5,0,0,0,0,1,0,0,8,231,21,0,22,4,3,6,5,0,0,0,0,0,0,0,0,4,1,0,1,2,0,0,309.409,60,40,166.111,20,60,20,0,0,75.206,60,40,45.812
5,0,0,0,0,1,0,0,8,232,22,0,27,1,4,7,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,388.09,60,30,95.114,20,20,20,20,20,93.257,70,30,116.903
5,0,0,0,0,1,0,0,8,233,23,0,22,0,5,4,7,0,5,7,9,0,0,0,10,11,12,0,13,13,0,0,340.548,60,45,187.513,0,10,30,40,20,60.684,59,41,58.014
5,0,0,0,0,1,0,0,8,234,24,0,26,2,5,3,1,0,0,1,1,0,0,0,1,16,13,0,5,3,0,0,284.893,60,30,34.728,15,20,30,20,15,34.322,65,35,48.572
5,0,0,0,0,1,0,0,8,235,25,1,23,2,3,4,2,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,375.814,60,35,177.902,25,25,20,15,15,46.262,65,35,39.301
5,0,0,0,0,1,0,0,8,236,26,0,30,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,159.432,60,41,253.202,20,20,20,20,20,182.063,59,41,46.808
5,0,0,0,0,1,0,0,8,237,27,0,22,2,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.585,60,50,94.894,0,0,20,40,40,85.686,50,50,24.535
5,0,0,0,0,1,0,0,8,238,28,0,24,0,2,5,5,0,0,2,2,0,0,0,2,3,3,0,3,3,0,0,222.456,60,40,63.213,0,0,0,100,0,58.929,60,40,47.265
5,0,0,0,0,1,0,0,8,239,29,0,20,1,5,6,2,0,7,3,0,0,0,0,0,11,12,0,13,15,0,0,420.51,60,40,90.963,7,23,40,23,7,71.513,55,45,60.006
5,0,0,0,0,1,0,0,8,240,30,1,23,1,5,1,2,0,0,1,1,0,0,0,1,2,2,0,2,2,0,0,185.511,60,30,93.957,20,20,20,20,20,54.314,60,40,87.387
5,0,0,0,0,1,0,0,8,241,31,1,23,1,1,2,5,1,1,1,1,4,4,4,1,6,6,2,6,6,0,0,964.316,60,10,172.519,20,20,20,20,20,104.146,90,10,55.177
5,0,0,0,0,1,0,0,8,242,32,1,23,1,3,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,238.601,60,38,89.185,20,20,20,20,20,43.671,38,62,32.762
5,0,0,0,0,1,0,0,9,243,1,0,30,0,3,8,6,0,0,1,1,0,0,0,4,5,6,0,6,6,0,0,253.151,60,30,125.583,20,30,30,10,10,46.797,50,50,76.531
5,0,0,0,0,1,0,0,9,244,2,1,28,3,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,167.271,60,50,89.641,15,35,35,15,0,53.658,50,50,29.501
5,0,0,0,0,1,0,0,9,245,3,0,21,2,4,2,6,0,0,2,2,0,0,0,4,1,1,2,1,1,0,0,183.372,60,40,136.759,0,25,50,25,0,93.236,60,40,64.22
5,0,0,0,0,1,0,0,9,246,6,1,24,0,5,8,5,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,230.045,60,41,57.719,20,20,20,20,20,29.954,60,40,56.252
5,0,0,0,0,1,0,0,9,247,7,0,27,2,3,3,6,12,13,13,13,12,14,14,14,6,6,2,11,6,0,0,862.993,60,50,113.313,25,25,25,25,0,67.689,20,80,54.283
5,0,0,0,0,1,0,0,9,248,8,0,24,1,5,1,1,3,11,6,12,9,9,9,14,8,17,0,18,19,0,1,509.441,60,19,186.373,60,10,10,10,10,44.277,50,50,17.123
5,0,0,0,0,1,0,0,9,249,9,1,25,1,3,2,6,2,2,2,2,2,2,2,2,5,5,0,5,5,6,0,830.209,60,48,33.703,0,40,60,0,0,31.89,50,50,11.125
5,0,0,0,0,1,0,0,9,250,11,0,25,0,3,4,6,0,12,13,14,0,0,0,15,3,3,0,3,2,0,0,515.672,60,30,228.51,5,30,30,30,5,135.911,65,35,68.042
5,0,0,0,0,1,0,0,9,251,12,1,21,1,5,6,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,282.549,60,20,169.054,5,15,60,15,5,179.851,79,21,64.346
5,0,0,0,0,1,0,0,9,252,14,1,23,1,3,2,5,0,0,0,0,0,0,0,1,2,2,0,2,2,0,0,223.408,60,20,53.335,20,20,20,20,20,12.798,80,20,47.97
5,0,0,0,0,1,0,0,9,253,15,1,22,1,1,3,2,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,235.442,60,40,161.736,20,20,40,15,5,62.279,60,40,91.95
5,0,0,0,0,1,0,0,9,254,17,0,23,0,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.555,60,40,248.484,20,20,20,20,20,61.564,60,40,59.142
