treatment,auct_100_100,auct_100_100_wo,bret,auct_80_100,auct_60_100,auct_60_60,auct_60_60_exp,session,subject,subject_in_session,female,age,siblings,faculty,soep,complex,wrongq1a,wrongq1b,wrongq1c,wrongq1d,wrongq2a,wrongq2b,wrongq2c,wrongq2d,wrongq3a,wrongq3b,wrongq3c,wrongq3d,wrongq3e,wrongq4,wrongq5,timecq,value,bid,timemain,prob1,prob2,prob3,prob4,prob5,timeb1,problose,probwin,timeb2
5,0,0,0,0,1,0,0,9,255,19,0,24,3,2,7,2,3,0,2,2,4,4,0,5,7,6,3,6,6,0,0,330.347,60,38,187.435,5,40,40,10,5,76.487,62,38,41.002
5,0,0,0,0,1,0,0,9,256,20,0,22,1,2,5,5,0,0,5,5,0,0,8,20,14,12,5,20,11,0,0,449.157,60,45,161.657,5,10,60,20,5,119.038,60,40,56.168
5,0,0,0,0,1,0,0,9,257,21,1,23,2,2,7,0,0,7,7,7,0,0,0,7,1,1,0,1,1,0,0,370.195,60,30,97.92,5,30,40,15,10,61.098,50,50,28.439
5,0,0,0,0,1,0,0,9,258,22,1,20,2,5,5,7,0,0,0,1,0,0,0,0,2,1,0,1,1,0,2,296.971,60,30,196.23,30,25,20,15,10,96.095,30,70,178.691
5,0,0,0,0,1,0,0,9,259,23,0,22,0,2,6,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,285.84,60,40,125.191,20,20,20,20,20,25.188,60,40,46.078
5,0,0,0,0,1,0,0,9,260,24,0,23,1,4,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,175.593,60,35,140.325,0,55,45,0,0,53.018,65,35,52.847
5,0,0,0,0,1,0,0,9,261,25,0,22,1,3,6,0,0,0,0,0,0,0,0,0,4,3,1,4,4,0,0,207.448,60,45,131.756,22,24,22,22,10,86.051,40,60,76.035
5,0,0,0,0,1,0,0,9,262,26,1,27,0,3,1,2,0,9,9,9,0,0,0,9,4,4,0,4,4,0,0,826.992,60,30,171.171,15,70,15,0,0,29.625,40,60,33.015
5,0,0,0,0,1,0,0,9,263,27,0,21,1,5,3,4,5,0,0,0,5,5,5,2,2,2,0,2,2,0,0,757.608,60,45,244.746,8,18,38,24,12,119.812,60,40,60.172
5,0,0,0,0,1,0,0,9,264,28,1,26,1,3,4,5,4,4,4,4,5,5,1,10,4,4,3,4,4,0,1,771.9,60,38,108.635,10,35,35,10,10,66.894,40,60,22.564
5,0,0,0,0,1,0,0,9,265,29,1,25,1,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,353.717,60,15,63.849,20,20,20,20,20,15.75,60,40,22.969
5,0,0,0,0,1,0,0,9,266,30,1,19,2,4,3,6,2,2,2,2,2,2,2,2,0,1,0,0,1,0,0,553.712,60,49,408.11,5,10,42,38,5,77.796,60,40,38.39
5,0,0,0,0,1,0,0,9,267,31,0,28,2,5,7,2,5,5,5,5,4,4,4,4,1,1,0,1,1,0,0,451.794,60,35,74.733,15,25,25,25,10,59.096,60,40,17.657
5,0,0,0,0,1,0,0,9,268,32,1,21,1,3,6,8,2,4,4,4,5,5,5,7,7,8,0,8,8,0,0,419.53,60,30,128.987,20,20,20,20,20,17.562,31,69,20.875
6,0,0,0,0,0,1,0,10,269,1,1,23,1,5,4,2,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,244.248,60,32,67.332,5,20,65,10,0,58.91,70,30,21.126
6,0,0,0,0,0,1,0,10,270,2,0,25,3,5,4,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,316.805,60,30,29.565,5,5,30,30,30,101.039,50,50,27.518
6,0,0,0,0,0,1,0,10,271,3,1,26,1,5,4,5,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,530.297,60,27,351.224,10,25,35,25,5,128.347,53,47,77.245
6,0,0,0,0,0,1,0,10,272,4,0,23,1,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.003,60,35,77.017,20,20,20,20,20,31.961,58,42,88.192
6,0,0,0,0,0,1,0,10,273,5,0,26,2,3,5,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1006.138,60,12,216.808,20,20,20,20,20,119.404,80,20,111.029
6,0,0,0,0,0,1,0,10,274,6,0,29,1,5,10,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,288.265,60,11,317.628,60,10,10,10,10,30.581,50,50,34.035
6,0,0,0,0,0,1,0,10,275,7,0,21,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.8,60,44,257.476,0,10,37,33,20,182.079,30,70,55.271
6,0,0,0,0,0,1,0,10,276,8,1,31,1,3,4,3,2,0,0,0,0,0,0,0,9,9,9,9,9,0,0,1117.804,60,35,147.605,5,10,20,30,35,460.973,30,70,61.49
6,0,0,0,0,0,1,0,10,277,9,0,23,1,5,3,4,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,251.086,60,35,106.988,20,20,20,20,20,63.877,58,42,112.098
6,0,0,0,0,0,1,0,10,278,10,0,23,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158.246,60,41,148.323,0,5,35,45,15,99.268,37,63,95.955
6,0,0,0,0,0,1,0,10,279,11,1,21,2,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.8,60,24,50.145,5,20,60,10,5,67.943,60,40,84.803
6,0,0,0,0,0,1,0,10,280,12,1,20,2,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,464.657,60,37,312.157,20,20,20,20,20,66.288,40,60,37.129
6,0,0,0,0,0,1,0,10,281,13,0,22,1,3,7,2,0,0,0,0,0,0,0,0,0,2,0,6,5,0,0,391.276,60,36,108.391,0,0,25,50,25,88.482,30,70,69.995
6,0,0,0,0,0,1,0,10,282,14,1,19,1,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079.538,60,27,321.723,10,30,35,15,10,109.726,55,45,78.426
6,0,0,0,0,0,1,0,10,283,15,0,23,2,5,5,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,885.303,60,40,153.267,20,20,20,20,20,43.891,40,60,47.657
6,0,0,0,0,0,1,0,10,284,16,0,20,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.788,60,35,128.591,15,23,24,23,15,91.993,40,60,170.205
6,0,0,0,0,0,1,0,10,285,17,1,19,2,5,4,3,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,319.661,60,35,296.143,15,20,25,25,15,150.776,40,60,130.868
6,0,0,0,0,0,1,0,10,286,18,1,23,2,5,3,1,0,0,0,0,0,0,0,0,8,6,2,4,2,1,0,930.159,60,30,234.357,5,10,50,30,5,53.491,40,60,87.167
6,0,0,0,0,0,1,0,10,287,19,1,21,1,5,4,7,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,188.256,60,21,837.336,10,35,40,10,5,71.447,60,40,90.433
6,0,0,0,0,0,1,0,10,288,20,1,23,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.451,60,30,257.783,20,20,20,20,20,75.432,50,50,24.05
6,0,0,0,0,0,1,0,10,289,21,1,24,1,5,5,8,0,0,0,1,0,0,0,1,4,9,3,0,3,0,0,373.076,60,30,110.456,15,15,20,25,25,96.844,60,40,33.443
6,0,0,0,0,0,1,0,10,290,22,1,23,1,2,9,0,5,6,6,6,6,6,6,6,0,0,0,0,0,0,0,255.222,60,1,136.745,30,40,30,0,0,86.397,40,60,39.238
6,0,0,0,0,0,1,0,10,291,23,0,22,2,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.587,60,20,136.831,15,20,35,20,10,88.908,60,40,44.814
6,0,0,0,0,0,1,0,10,292,24,0,30,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,361.845,60,30,555.987,30,30,10,15,15,64.349,35,65,83.195
6,0,0,0,0,0,1,0,10,293,25,1,25,0,3,6,2,0,3,3,3,0,1,1,3,12,9,3,8,1,0,0,871.504,60,30,150.454,8,32,48,10,2,117.654,50,50,74.571
6,0,0,0,0,0,1,0,10,294,26,1,20,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.652,60,31,39.953,10,30,30,20,10,163.623,45,55,95.53
6,0,0,0,0,0,1,0,10,295,27,0,24,0,5,4,2,0,0,0,0,0,0,0,0,1,1,0,1,11,0,0,689.792,60,30,223.545,20,20,20,20,20,52.187,50,50,45.015
6,0,0,0,0,0,1,0,10,296,28,1,27,1,2,2,2,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,358.987,60,30,24.161,20,20,20,20,20,23.067,50,50,8.517
6,0,0,0,0,0,1,0,10,297,29,0,26,1,5,6,5,0,1,1,1,0,0,0,1,1,1,0,1,0,0,2,808.917,60,30,493.056,20,20,20,20,20,75.175,50,50,49.175
6,0,0,0,0,0,1,0,11,298,1,0,30,1,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.626,60,37,210.089,0,10,20,50,20,65.098,60,40,40.987
6,0,0,0,0,0,1,0,11,299,2,1,23,4,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.927,60,30,83.771,20,20,20,20,20,15.423,50,50,33.376
6,0,0,0,0,0,1,0,11,300,3,0,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.929,60,30,249.554,20,20,20,20,20,44.049,50,50,75.051
6,0,0,0,0,0,1,0,11,301,4,1,24,1,4,6,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,399.756,60,31,148.903,0,0,20,40,40,57.941,49,51,31.814
6,0,0,0,0,0,1,0,11,302,5,0,28,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.988,60,30,280.578,20,20,20,20,20,129.43,50,50,79.801
6,0,0,0,0,0,1,0,11,303,6,1,25,1,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,201.248,60,37,105.157,20,20,25,20,15,44.096,58,42,38.564
6,0,0,0,0,0,1,0,11,304,7,1,27,0,3,5,2,0,0,0,0,0,0,0,0,2,2,2,1,2,0,0,195.217,60,31,87.084,5,40,40,10,5,75.722,40,60,17.751
6,0,0,0,0,0,1,0,11,305,8,1,26,1,5,5,6,0,0,0,0,0,0,0,5,1,1,1,1,1,0,0,339.512,60,21,49.104,20,20,20,20,20,14,50,50,23.907
6,0,0,0,0,0,1,0,11,306,9,0,25,2,1,5,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,203.756,60,25,120.238,0,40,40,20,0,99.153,65,35,110.537
6,0,0,0,0,0,1,0,11,307,10,1,25,1,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.459,60,40,393.399,10,25,30,25,10,52.27,30,70,59.161
6,0,0,0,0,0,1,0,11,308,11,0,24,1,5,5,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,193.161,60,30,287.663,0,20,60,20,0,82.676,50,50,128.132
6,0,0,0,0,0,1,0,11,309,12,1,22,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.456,60,36,531.544,10,40,40,10,0,80.817,30,70,38.549
6,0,0,0,0,0,1,0,11,310,13,0,19,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.52,60,28,288.111,0,3,27,36,34,109.257,54,46,75.804
6,0,0,0,0,0,1,0,11,311,14,1,22,2,3,7,5,0,2,1,1,0,0,0,1,1,2,0,7,3,0,0,666.001,60,48,57.046,0,10,10,60,20,55.204,20,80,40.423
6,0,0,0,0,0,1,0,11,312,15,1,23,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.302,60,20,130.735,10,25,40,20,5,61.863,75,25,71.738
6,0,0,0,0,0,1,0,11,313,16,0,23,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.715,60,30,365.043,10,30,20,30,10,77.911,48.4,51.6,212.296
6,0,0,0,0,0,1,0,11,314,17,0,23,4,2,9,5,0,0,0,0,0,0,0,0,14,7,1,10,5,0,0,350.566,60,41,60.853,0,10,30,30,30,43.386,50,50,43.9
6,0,0,0,0,0,1,0,11,315,18,1,23,0,3,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,560.632,60,46,207.574,5,10,70,10,5,236.127,40,60,109.024
6,0,0,0,0,0,1,0,11,316,19,1,25,0,1,6,7,0,0,0,0,2,2,2,4,0,0,0,0,0,1,1,331.991,60,28,60.914,15,30,45,10,0,49.422,55,45,18.172
6,0,0,0,0,0,1,0,11,317,20,1,25,1,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,273.354,60,26,83.175,20,20,20,20,20,139.945,42,58,236.033
6,0,0,0,0,0,1,0,11,318,22,0,22,1,5,8,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,213.014,60,31,82.568,20,20,20,20,20,27.314,49,51,30.502
6,0,0,0,0,0,1,0,11,319,23,1,21,2,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.052,60,35,39.813,5,15,30,30,20,73.989,30,70,141.099
6,0,0,0,0,0,1,0,11,320,24,1,21,1,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.173,60,20,217.672,5,10,45,25,15,143.304,40,60,36.596
6,0,0,0,0,0,1,0,11,321,25,1,20,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.212,60,35,41.112,10,20,40,20,10,59.16,40,60,27.424
6,0,0,0,0,0,1,0,11,322,26,0,21,0,2,5,7,0,2,2,2,0,0,0,2,0,0,0,0,0,2,0,290.887,60,39,77.997,0,5,15,40,40,164.73,30,70,47.221
6,0,0,0,0,0,1,0,11,323,27,0,22,2,3,7,6,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,303.132,60,45,138.573,0,0,50,50,0,32.393,75,25,31.533
6,0,0,0,0,0,1,0,11,324,28,0,24,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,174.03,60,30,65.566,20,20,20,20,20,10.189,50,50,24.439
6,0,0,0,0,0,1,0,11,325,29,1,23,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.86,60,40,91.758,5,10,30,40,15,49.144,40,60,53.957
6,0,0,0,0,0,1,0,11,326,31,0,22,1,3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.566,60,20,78.036,20,20,20,20,20,54.832,50,50,48.003
6,0,0,0,0,0,1,0,11,327,32,1,21,2,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,257.879,60,30,59.884,20,20,20,20,20,33.033,50,50,34.721
7,0,0,0,0,0,0,1,1009,328,1,0,19,1,2,5,1,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,262.8637,60,45,74.85911,20,20,20,20,20,31.30839,25,75,19.57049
7,0,0,0,0,0,0,1,1009,329,2,1,21,0,2,6,3,0,0,0,0,0,0,0,0,0,2,2,6,3,0,0,682.8196,60,48,148.7415,0,15,25,45,15,74.28406,25,75,50.5702
7,0,0,0,0,0,0,1,1009,330,3,1,23,1,5,2,3,0,33,34,31,0,41,35,38,0,15,8,29,14,0,0,773.8271,60,40,135.3143,0,5,25,35,35,64.74816,0,100,14.90137
7,0,0,0,0,0,0,1,1009,331,5,1,20,0,3,4,8,0,1,1,1,0,0,1,1,1,2,2,2,2,0,0,1016.419,60,47,185.1791,10,15,30,30,15,63.227290000000004,50,50,30.39529
7,0,0,0,0,0,0,1,1009,332,6,1,21,2,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1169.523,60,59,163.5919,0,0,0,10,90,69.04779,50,50,49.71424
7,0,0,0,0,0,0,1,1009,333,7,1,23,1,5,8,9,0,3,2,2,0,0,4,2,0,0,0,0,1,0,0,729.226,60,40,237.3416,10,20,20,30,20,50.52002,50,50,102.3224
7,0,0,0,0,0,0,1,1009,334,9,1,24,2,2,5,10,0,2,1,1,0,0,1,1,1,0,1,5,1,0,2,866.8951,60,13,87.25861,20,20,20,20,20,43.39888,20,80,47.46947
7,0,0,0,0,0,0,1,1009,335,10,1,25,1,4,8,2,0,0,0,2,0,0,0,3,4,19,18,20,20,0,1,648.1265,60,30,332.3969,17,22,22,22,17,50.82612,49,51,50.5788
7,0,0,0,0,0,0,1,1009,336,11,0,25,1,2,8,4,0,0,0,1,0,0,0,1,0,8,6,0,1,0,0,587.1833,60,30,323.1106,5,50,25,10,10,68.38742,50,50,35.9982
7,0,0,0,0,0,0,1,1009,337,13,1,23,1,5,2,2,0,2,1,1,0,0,1,1,3,4,4,5,4,0,0,523.1838,60,41,187.4641,20,20,20,20,20,43.98429,34,66,112.269
7,0,0,0,0,0,0,1,1009,338,14,0,20,1,5,4,3,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,600.2735,60,40,93.2187,10,25,30,25,10,54.51806,33,67,63.0764
7,0,0,0,0,0,0,1,1009,339,16,1,24,1,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.969,60,30,204.8193,0,35,35,15,15,150.9342,50,50,52.48711
7,0,0,0,0,0,0,1,1009,340,17,1,29,0,5,4,7,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,286.6782,60,34,56.02767,10,26,33,21,10,50.80807,45,55,67.42571
7,0,0,0,0,0,0,1,1009,341,18,0,23,1,5,6,3,0,0,0,1,0,0,0,1,1,2,3,3,1,0,0,222.2162,60,29,151.0482,22,38,17,18,5,145.6497,65,35,101.0402
7,0,0,0,0,0,0,1,1010,342,1,1,24,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,219.0786,60,30,149.8705,20,20,20,20,20,104.2132,50,50,68.14823
7,0,0,0,0,0,0,1,1010,343,2,0,23,2,1,8,5,0,0,0,0,0,0,0,0,1,3,3,3,3,0,1,426.943,60,40,232.9417,20,20,20,20,20,138.272,33,67,24.7498
7,0,0,0,0,0,0,1,1010,344,3,0,25,1,5,6,1,2,2,2,2,2,2,3,2,0,0,4,8,2,0,2,737.8953,60,40,83.42737,15,22.5,25,22.5,15,188.7264,33.3333,66.6667,93.09515
7,0,0,0,0,0,0,1,1010,345,5,1,20,2,5,2,3,0,0,0,1,0,0,0,1,1,11,11,12,11,0,0,659.7783,60,43,59.88373,21,19,20,20,20,75.60309,28,72,74.65969
7,0,0,0,0,0,0,1,1010,346,6,1,24,0,4,6,10,0,10,12,18,0,0,19,20,0,0,0,0,21,0,0,524.5482,60,43,35.72984,10,20,20,30,20,54.70269,40,60,27.70625
7,0,0,0,0,0,0,1,1010,347,7,1,25,0,2,3,7,1,1,1,5,0,0,2,5,1,1,1,1,2,0,0,632.5373,60,40,215.6616,10,10,50,20,10,51.50205,45,55,98.46542
7,0,0,0,0,0,0,1,1010,348,8,1,20,0,5,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,395.2846,60,40,160.2088,9,26,27,28,10,139.5681,34,66,72.33917
7,0,0,0,0,0,0,1,1010,349,11,1,26,2,5,5,7,0,0,0,0,1,1,0,1,0,11,11,11,0,0,0,740.4059,60,29,92.01845,10,35,35,15,5,68.12444,55,45,61.7707
7,0,0,0,0,0,0,1,1010,350,12,1,21,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.2046,60,31,86.680179999999993,0,10,50,30,10,47.10482,49,51,32.64447
7,0,0,0,0,0,0,1,1010,351,14,0,31,2,0,7,2,0,0,0,1,0,0,0,1,0,4,5,4,0,0,0,657.7798,60,30,94.3177,20,20,20,20,20,28.87276,50,50,25.67754
7,0,0,0,0,0,0,1,1010,352,15,1,37,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,556.4,60,30,141.3639,20,20,20,20,20,77.65728,30,70,43.9945
7,0,0,0,0,0,0,1,1010,353,18,1,23,1,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,571.2364,60,38,213.9899,10,30,40,10,10,69.09969,40,60,39.50184
7,0,0,0,0,0,0,1,1011,354,1,0,23,3,5,6,7,1,2,2,7,2,2,2,7,2,11,11,11,11,0,0,636.1376,60,37,80.97421,15,30,25,15,15,67.0117,40,60,52.76283
7,0,0,0,0,0,0,1,1011,355,2,0,29,1,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647.5447,60,30,95.73356,20,20,20,20,20,98.84068,50,50,38.93736
7,0,0,0,0,0,0,1,1011,356,3,0,21,1,0,6,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,142.3184,60,35,53.80683,16,17,17,25,25,68.62806,39.5,60.5,65.09779
7,0,0,0,0,0,0,1,1011,357,4,0,21,1,5,8,6,0,0,0,3,0,0,0,3,0,1,4,6,0,0,0,438.3486,60,35,107.473,10,30,30,20,10,55.37074,30,70,42.03404
7,0,0,0,0,0,0,1,1011,358,5,1,23,3,5,5,2,0,0,0,1,0,0,0,1,0,4,4,4,0,0,0,418.3297,60,30,229.3525,20,20,20,20,20,92.3897,50,50,30.21026
7,0,0,0,0,0,0,1,1011,359,8,1,24,1,2,9,1,0,0,2,0,0,0,0,0,4,4,4,4,4,0,0,504.9731,60,23,78.70043,5,75,20,0,0,67.80817,35,65,55.18678
7,0,0,0,0,0,0,1,1011,360,9,0,33,1,3,7,1,0,2,2,7,0,3,3,8,0,0,0,0,0,0,0,329.4292,60,47,56.47064,15,25,20,25,15,31.37508,30,70,41.98197
7,0,0,0,0,0,0,1,1011,361,11,1,25,2,2,2,9,3,5,6,13,7,9,8,15,0,25,26,27,1,0,17,803.7737,60,50,90.07059,20,20,20,20,20,52.20634,20,80,81.60303
7,0,0,0,0,0,0,1,1011,362,12,1,22,2,1,7,3,0,5,5,5,0,0,5,5,0,2,2,2,0,0,0,433.3596,60,51,77.50005,10,20,30,30,10,74.59008,20,80,54.00336
7,0,0,0,0,0,0,1,1011,363,14,0,26,3,2,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,186.8026,60,43,21.32934,20,20,20,20,20,18.11399,40,60,39.95533
7,0,0,0,0,0,0,1,1011,364,15,0,25,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,298.7426,60,31,102.1689,20,20,20,20,20,40.40428,48,52,252.7738
7,0,0,0,0,0,0,1,1011,365,16,0,21,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.18328,60,35,99.66269,10,10,20,40,20,45.56251,60,40,62.76999
7,0,0,0,0,0,0,1,1011,366,17,1,26,3,3,8,6,0,0,0,5,0,0,0,5,0,6,8,8,8,0,0,979.6782,60,36,63.42604,20,25,25,15,15,52.18372,30,70,24.51569
7,0,0,0,0,0,0,1,1011,367,18,0,25,1,2,8,3,3,0,0,0,3,3,0,0,5,5,5,7,3,0,0,462.7607,60,57,36.12031,0,5,20,45,30,50.10534,0,100,33.19447
7,0,0,0,0,0,0,1,1012,368,1,0,25,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,178.1907,60,20,183.7494,50,50,0,0,0,39.95493,0,100,142.875
7,0,0,0,0,0,0,1,1012,369,2,0,24,1,5,4,8,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,825.0886,60,38,271.4195,5,10,25,40,20,143.6295,55,45,53.37214
7,0,0,0,0,0,0,1,1012,370,4,0,20,1,3,5,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,331.9293,60,35,132.0479,10,25,30,25,10,62.63277,38,62,82.92133
7,0,0,0,0,0,0,1,1012,371,5,1,20,2,3,7,6,0,0,0,0,0,0,0,0,2,2,2,2,7,0,0,433.4525,60,30,41.29073,30,30,20,10,10,25.71417,40,60,25.58234
7,0,0,0,0,0,0,1,1012,372,6,0,21,7,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.7275,60,20,145.9572,50,50,0,0,0,26.42492,68,32,65.16017
7,0,0,0,0,0,0,1,1012,373,7,1,23,0,2,7,5,0,0,0,2,0,0,0,1,0,5,6,7,3,0,0,710.1614,60,28,38.98349,0,10,78,12,0,108.5193,55,45,51.79662
7,0,0,0,0,0,0,1,1012,374,10,1,28,1,3,9,9,10,4,4,10,10,11,6,12,1,2,2,2,2,0,0,1015.943,60,15,191.8086,50,20,15,10,5,78.59272,50,50,30.56994
7,0,0,0,0,0,0,1,1012,375,11,0,27,1,3,6,4,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,143.3645,60,40,110.5907,27,27,27,10,9,74.09206,33,67,55.14722
7,0,0,0,0,0,0,1,1012,376,12,1,22,1,3,6,4,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,540.3604,60,35,103.5265,20,20,20,20,20,61.31134,60,40,65.57337
7,0,0,0,0,0,0,1,1012,377,16,1,21,2,3,6,4,0,0,0,2,0,0,0,2,1,4,4,4,4,0,0,420.341,60,35,182.6825,10,0,20,40,30,97.38401,56,44,45.18899
7,0,0,0,0,0,0,1,1012,378,17,0,27,1,5,3,4,0,0,2,0,0,0,0,0,0,0,3,7,0,0,3,691.1008,60,27,114.7605,10,10,20,30,30,109.471,30,70,29.04258
7,0,0,0,0,0,0,1,1012,379,18,0,24,1,5,2,2,0,0,0,1,0,0,0,1,1,18,6,7,4,0,0,340.935,60,20,27.16825,5,15,25,35,20,34.74578,40,60,16.91492
